name,departement,region,Fermeture_Estivale,colors,longitude,latitude
CCAS de Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.388428200000021,48.78856829999999
Service Social Municipal,Val-de-Marne,Île-de-France,Fermé,red,2.486135699999977,48.7749649
Local Social,Val-de-Marne,Île-de-France,Fermé,red,2.486559199999988,48.7642896
Espace Solidarité Familles,Val-de-Marne,Île-de-France,Ouvert,green,2.448902299999986,48.79872
Secours Catholique de Sucy-en-Brie,Val-de-Marne,Île-de-France,Fermé,red,2.5263320999999905,48.77448010000001
Secours Catholique de Vincennes,Val-de-Marne,Île-de-France,Fermé,red,2.4380763000000343,48.8495099
Secours Catholique de Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.401652199999944,48.7832708
Secours Catholique de Vitry-sur-Seine - Soutien Scolaire,Val-de-Marne,Île-de-France,Fermé,red,2.39933910000002,48.78585269999999
Secours Catholique de Cachan,Val-de-Marne,Île-de-France,Fermé,red,2.3227558999999474,48.7918994
Secours Catholique de Valenton,Val-de-Marne,Île-de-France,Fermé,red,2.4674337999999807,48.74694059999999
Secours Catholique du Kremlin-Bicêtre - MCVA,Val-de-Marne,Île-de-France,Fermé,red,2.3591566999999714,48.8141707
Secours Catholique du Kremlin-Bicêtre - Centre Social,Val-de-Marne,Île-de-France,Fermé,red,2.355707499999994,48.8071509
Secours Catholique de Chevilly-Larue,Val-de-Marne,Île-de-France,Fermé,red,2.3657203999999865,48.76452250000001
Secours Catholique de Choisy-le-Roi - Accueil de jour,Val-de-Marne,Île-de-France,Fermé,red,2.4086926999999605,48.7586335
Secours Catholique de Choisy-le-Roi - Cours de français 2,Val-de-Marne,Île-de-France,Fermé,red,2.4071669999999585,48.7671436
Secours Catholique de Fresnes,Val-de-Marne,Île-de-France,Fermé,red,2.327484199999958,48.7646853
Secours Catholique de Joinville-le-Pont,Val-de-Marne,Île-de-France,Fermé,red,2.4653303999999707,48.81932270000001
Secours Catholique du Plateau Briard,Val-de-Marne,Île-de-France,Fermé,red,2.5652145,48.7390845
Secours Catholique de Créteil,Val-de-Marne,Île-de-France,Fermé,red,2.4747681000000057,48.78143799999999
Secours Catholique de Fontenay-sous-Bois,Val-de-Marne,Île-de-France,Fermé,red,2.471520000000055,48.84818110000001
Secours Catholique de Boissy-Saint-Léger,Val-de-Marne,Île-de-France,Fermé,red,2.5015240999999833,48.7545847
Secours Catholique de Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5538607999999385,48.8066608
Secours Catholique d'Alfortville,Val-de-Marne,Île-de-France,Fermé,red,2.4280392000000575,48.7897039
Secours Catholique du Plessis-Trévise,Val-de-Marne,Île-de-France,Fermé,red,2.572864299999992,48.8060182
Secours Catholique de la Queue-en-Brie - Cours de français,Val-de-Marne,Île-de-France,Fermé,red,2.574746399999981,48.7905883
CRÉER avec la langue française - rue du docteur Roux,Val-de-Marne,Île-de-France,Fermé,red,2.4885484000000133,48.7883844
Entraide et Partage,Val-de-Marne,Île-de-France,Modification,orange,2.431900100000007,48.849601
Point d'Accès au Droit (PAD) - Hôtel de ville,Val-de-Marne,Île-de-France,Modification,orange,2.388428200000021,48.78856829999999
Point d'Accès au Droit (PAD) - Relais Mairie de la Gare,Val-de-Marne,Île-de-France,Modification,orange,2.400093200000015,48.7987493
Point d'Accès au Droit (PAD) - Relais Mairie du Plateau,Val-de-Marne,Île-de-France,Modification,orange,2.382071799999949,48.7815796
Mission Locale de Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.387603000000013,48.7921944
Centre Municipal de Santé Pierre-Rouquès,Val-de-Marne,Île-de-France,Fermé,red,2.393279200000052,48.793085
CeGIDD de Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.393279200000052,48.793085
Unité Locale de la Croix-Rouge de Vitry,Val-de-Marne,Île-de-France,Fermé,red,2.404449999999997,48.780479
Lol'idays,Val-de-Marne,Île-de-France,Fermé,red,2.3952130000000125,48.7817753
Secours Populaire - Comité de Vitry,Val-de-Marne,Île-de-France,Fermé,red,2.3902822000000015,48.78722499999999
Espace Départemental des Solidarités (EDS) - Vitry-sur-Seine,Val-de-Marne,Île-de-France,Modification,orange,2.3889010999999982,48.7901015
PMI - rue Balzac,Val-de-Marne,Île-de-France,Fermé,red,2.4006991999999627,48.7782611
CPEF - rue Balzac,Val-de-Marne,Île-de-France,Fermé,red,2.4006991999999627,48.7782611
CPEF - avenue de la Commune,Val-de-Marne,Île-de-France,Fermé,red,2.393820000000005,48.78272759999999
Espace Départemental des Solidarités (EDS) - Villejuif,Val-de-Marne,Île-de-France,Modification,orange,2.3666163000000324,48.7838225
CPEF - avenue de Stalingrad,Val-de-Marne,Île-de-France,Fermé,red,2.366495900000018,48.78740879999999
CPEF - rue Henri Barbusse,Val-de-Marne,Île-de-France,Fermé,red,2.3651733000000377,48.8030522
PMI - rue Henri Barbusse,Val-de-Marne,Île-de-France,Fermé,red,2.3653105999999298,48.8032517
PMI - rue Romain Rolland,Val-de-Marne,Île-de-France,Fermé,red,2.3622110999999677,48.79354980000001
PMI - avenue Stalingrad,Val-de-Marne,Île-de-France,Fermé,red,2.366495900000018,48.78740879999999
PASS bucco-dentaire de l'Hôpital Henri Mondor,Val-de-Marne,Île-de-France,Fermé,red,2.4535022000000026,48.7970791
PASS psychiatrie de l'Hôpital Henri Mondor,Val-de-Marne,Île-de-France,Fermé,red,2.4535022000000026,48.7970791
CSAPA Henri Duchêne,Val-de-Marne,Île-de-France,Fermé,red,2.4082008000000314,48.76605949999999
Agence CPAM de Bonneuil-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.4860356000000365,48.7748445
ADIL du Val-de-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.463464199999976,48.7901323
Pôle Emploi - Créteil,Val-de-Marne,Île-de-France,Fermé,red,2.472675200000026,48.7636166
Mission Locale du Plessis-Trévise,Val-de-Marne,Île-de-France,Fermé,red,2.5772597000000133,48.8087307
Espace Départemental des Solidarités (EDS) - Le Plessis-Trévise,Val-de-Marne,Île-de-France,Modification,orange,2.579055100000005,48.8069965
Centre Municipal de Soins,Val-de-Marne,Île-de-France,Fermé,red,2.540363599999978,48.8289264
Agence CPAM de Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.545731299999943,48.8113318
Espace Départemental des Solidarités (EDS) - L'Haÿ-les-Roses,Val-de-Marne,Île-de-France,Modification,orange,2.3390962999999374,48.7791831
CSAPA EPICE,Val-de-Marne,Île-de-France,Fermé,red,2.448812299999986,48.7938002
Solidarité Internationale,Val-de-Marne,Île-de-France,Fermé,red,2.3982614999999896,48.78347
Agence CPAM d'Ivry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.3791151000000355,48.802223
Mission Locale d'Ivry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.387743300000011,48.81145979999999
Pôle Emploi - Ivry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.375270300000011,48.80771079999999
Espace Municipal de Médiation et d'Accès aux Droits (EMMAD),Val-de-Marne,Île-de-France,Fermé,red,2.3909011000000646,48.8139672
CMS Fanny Dewerpe,Val-de-Marne,Île-de-France,Fermé,red,2.3888487000000396,48.8138978
CMS Fanny Dewerpe - CeGIDDi,Val-de-Marne,Île-de-France,Fermé,red,2.3888487000000396,48.8138978
CMS Fanny Dewerpe - planning familial pour les jeunes,Val-de-Marne,Île-de-France,Fermé,red,2.3888487000000396,48.8138978
CMS Fanny Dewerpe - CSAPA,Val-de-Marne,Île-de-France,Fermé,red,2.3888487000000396,48.8138978
Ai Xin,Val-de-Marne,Île-de-France,Fermé,red,2.3719529999999622,48.81778299999999
Emmaüs Liberté - Ivry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.3716922999999497,48.8136365
Emmaüs Liberté - Bercy 2,Val-de-Marne,Île-de-France,Fermé,red,2.393564500000001,48.825591
Emmaüs Liberté - Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5320087999999714,48.81246460000001
AUVM - Domiciliation,Val-de-Marne,Île-de-France,Fermé,red,2.4185072999999875,48.7328895
PASS Externe,Val-de-Marne,Île-de-France,Ouvert,green,2.464435099999946,48.7920116
La Pagaille,Val-de-Marne,Île-de-France,Fermé,red,2.3981827999999723,48.81117939999999
La P'tite Pagaille,Val-de-Marne,Île-de-France,Fermé,red,2.3928476999999475,48.8159317
Donnons Aidons Troquons,Val-de-Marne,Île-de-France,Fermé,red,2.3884047999999893,48.7908993
AEF 94,Val-de-Marne,Île-de-France,Fermé,red,2.363253699999973,48.77830199999999
Cité des métiers,Val-de-Marne,Île-de-France,Fermé,red,2.408269300000029,48.76181869999999
MCATMS,Val-de-Marne,Île-de-France,Fermé,red,2.366377399999999,48.79434999999999
SAMI de Créteil,Val-de-Marne,Île-de-France,Fermé,red,2.448902299999986,48.79872
SAMI de Bry-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.527974200000017,48.8338774
SAMI de Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.512562600000024,48.8221243
SAMI de Chevilly Larue,Val-de-Marne,Île-de-France,Fermé,red,2.3501275999999507,48.7706578
SAMI de Choisy-le-Roi,Val-de-Marne,Île-de-France,Fermé,red,2.4051240000000007,48.7625913
SAMI de Limeil-Brévannes,Val-de-Marne,Île-de-France,Fermé,red,2.490762399999994,48.7501054
SAMI de Saint-Maur-des-Fossés,Val-de-Marne,Île-de-France,Fermé,red,2.4725187000000233,48.8042806
SAMI de Saint-Maurice,Val-de-Marne,Île-de-France,Fermé,red,2.423476800000003,48.822046
SAMI de Sucy-en-Brie,Val-de-Marne,Île-de-France,Fermé,red,2.529971899999964,48.76620190000001
SAMI de Villejuif,Val-de-Marne,Île-de-France,Fermé,red,2.3678895000000466,48.8042276
SAMI de Vincennes,Val-de-Marne,Île-de-France,Fermé,red,2.440823000000023,48.8467189
Maison de Justice et du Droit Val-de-Bièvre,Val-de-Marne,Île-de-France,Fermé,red,2.3667110000000093,48.793537
Clinique Juridique,Val-de-Marne,Île-de-France,Fermé,red,2.3674684999999727,48.78990129999999
La Maison de justice et du droit - Champigny sur Marne,Val-de-Marne,Île-de-France,Modification,orange,2.5105393999999706,48.8127468
Point d'accès aux Droits - Nogent-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.4931965000000673,48.8399769
Point d'Accès au Droit et à la Médiation (PADM),Val-de-Marne,Île-de-France,Fermé,red,2.4822585,48.8557845
Point d'Accès aux Droits des Jeunes,Val-de-Marne,Île-de-France,Fermé,red,2.468814199999997,48.78607299999999
Point d'Accès au Droit - Créteil,Val-de-Marne,Île-de-France,Fermé,red,2.4527147,48.7792148
Maison de la Famille et de l'Accès aux Droits,Val-de-Marne,Île-de-France,Fermé,red,2.4197463000000425,48.8079276
Mairie de Proximité,Val-de-Marne,Île-de-France,Fermé,red,2.425518,48.78665
Point d'Accès au Droit (PAD) - Hôtel de ville,Val-de-Marne,Île-de-France,Fermé,red,2.4094563999999536,48.7624211
Accueil de Jour du CLLAJ - Comité local pour le logement autonome des jeunes,Val-de-Marne,Île-de-France,Modification,orange,2.331054399999971,48.796468
Espace Mouloudji,Val-de-Marne,Île-de-France,Modification,orange,2.414914099999999,48.77075489999999
"Relais social de la famille, de la citoyenneté et de l’accès au droit",Val-de-Marne,Île-de-France,Fermé,red,2.4643008000000464,48.74850439999999
Centre municipal la Colline - Pôle Logement / Prévention Santé,Val-de-Marne,Île-de-France,Fermé,red,2.5534475,48.80294139999999
CIDFF - Maison du combattant et des sociétés,Val-de-Marne,Île-de-France,Fermé,red,2.4884528000000046,48.8024795
Bibliothèque centrale,Val-de-Marne,Île-de-France,Fermé,red,2.3341906000000563,48.79388179999999
CSAPA Regain,Val-de-Marne,Île-de-France,Modification,orange,2.5272990999999365,48.83351349999999
CSAPA de Champigny sur Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5175153999999793,48.8117049
CSAPA de Le Plessis Trévise,Val-de-Marne,Île-de-France,Fermé,red,2.5710573000000068,48.81417289999999
CSAPA de Villeneuve Saint-Georges - Centre Littoral,Val-de-Marne,Île-de-France,Fermé,red,2.44934360000002,48.7315855
CSAPA de Fresnes,Val-de-Marne,Île-de-France,Ouvert,green,2.3204643999999917,48.7653381
CSAPA Bicêtre,Val-de-Marne,Île-de-France,Fermé,red,2.357483000000002,48.8099127
SOS Familles Emmaüs,Val-de-Marne,Île-de-France,Fermé,red,2.410922400000004,48.8198245
"Mission Locale de Maisons-Alfort, Charenton, Saint-Maurice, Saint-Maur",Val-de-Marne,Île-de-France,Fermé,red,2.4421482000000196,48.7997987
Mission Locale Orly / Choisy / Villeneuve-le-Roi / Ablon-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.4160405,48.7520706
Mission Locale des Villes du Nord du Bois - Fontenay-sous-Bois,Val-de-Marne,Île-de-France,Fermé,red,2.4671132999999372,48.84792359999999
Mission Locale des Villes du Nord du Bois - Vincennes,Val-de-Marne,Île-de-France,Fermé,red,2.4287727999999333,48.8477942
Mission Locale des Villes du Nord du Bois - Saint-Mandé,Val-de-Marne,Île-de-France,Ouvert,green,2.417758899999967,48.8427951
Mission Locale du Plateau Briard,Val-de-Marne,Île-de-France,Fermé,red,2.5059277000000293,48.7479373
Mission Locale des Bords de Marne - Le Perreux,Val-de-Marne,Île-de-France,Fermé,red,2.5064601999999923,48.8463383
Mission Locale des Bords de Marne - Champigny,Val-de-Marne,Île-de-France,Fermé,red,2.549268100000063,48.8078227
Mission Locale INNOVAM - Cachan,Val-de-Marne,Île-de-France,Fermé,red,2.3274404000000004,48.7985078
Mission Locale INNOVAM - Kremlin-Bicêtre,Val-de-Marne,Île-de-France,Fermé,red,2.3543443999999454,48.8075036
Centre Municipal de Santé,Val-de-Marne,Île-de-France,Fermé,red,2.4051240000000007,48.7625913
Centre Municipal de Santé,Val-de-Marne,Île-de-France,Fermé,red,2.4185373000000254,48.8054746
Centre Municipal de Santé Calmette,Val-de-Marne,Île-de-France,Modification,orange,2.409091799999942,48.7496906
Centre Municipal de Santé Méliès,Val-de-Marne,Île-de-France,Fermé,red,2.3917506999999887,48.7426541
Permanence départementale de proximité,Val-de-Marne,Île-de-France,Fermé,red,2.4005664000000024,48.7431186
Centre Municipal de Santé Henri Dret,Val-de-Marne,Île-de-France,Fermé,red,2.4512922000000117,48.732074
CAARUD Visa 94,Val-de-Marne,Île-de-France,Fermé,red,2.5022047999999586,48.8241936
Centre Municipal de Santé,Val-de-Marne,Île-de-France,Fermé,red,2.3229228999999805,48.7572029
Centre Municipal de Santé,Val-de-Marne,Île-de-France,Fermé,red,2.350025800000026,48.7745583
Centre Municipal de Santé Pierre-Rouquès,Val-de-Marne,Île-de-France,Modification,orange,2.364598399999977,48.7843948
Centre dentaire Danielle Casanova,Val-de-Marne,Île-de-France,Fermé,red,2.3662415999999666,48.79618509999999
Annexe médicale Pasteur,Val-de-Marne,Île-de-France,Fermé,red,2.3678895000000466,48.8042276
Centre Municipal de Santé Pierre-Rouquès - CSAPA,Val-de-Marne,Île-de-France,Fermé,red,2.364598399999977,48.7843948
Centre médico-psycho-pédagogique (CMPP),Val-de-Marne,Île-de-France,Fermé,red,2.364790800000037,48.7909121
Ressourcerie Approche - Saint-Maur-des-Fossés,Val-de-Marne,Île-de-France,Fermé,red,2.489310400000022,48.7930786
La Ressourcerie de Villejuif,Val-de-Marne,Île-de-France,Fermé,red,2.3762091999999484,48.7873673
La Mine,Val-de-Marne,Île-de-France,Fermé,red,2.335601200000042,48.80360739999999
La Friperie Solidaire - Alfortville,Val-de-Marne,Île-de-France,Fermé,red,2.4159938999999895,48.8048678
Secours Populaire - Comité d'Ivry,Val-de-Marne,Île-de-France,Fermé,red,2.3975123000000167,48.8179625
Secours Catholique de Villeneuve-Saint-Georges,Val-de-Marne,Île-de-France,Fermé,red,2.449123800000052,48.7311618
Secours Populaire - Comité de Saint Maur des Fossés,Val-de-Marne,Île-de-France,Fermé,red,2.4771670000000086,48.80946669999999
Secours Populaire - Comité de Villiers-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5418965999999728,48.8261994
Secours Populaire - Comité de Créteil,Val-de-Marne,Île-de-France,Modification,orange,2.46462310000004,48.78306449999999
Secours Populaire - Comité de Choisy-le-Roi,Val-de-Marne,Île-de-France,Modification,orange,2.4076101000000563,48.7660436
Secours Populaire - Comité de Thiais,Val-de-Marne,Île-de-France,Fermé,red,2.398625000000038,48.760376
Secours Populaire - Comité de Villejuif,Val-de-Marne,Île-de-France,Modification,orange,2.3641083999999637,48.7907434
Secours Populaire - Comité d'Orly,Val-de-Marne,Île-de-France,Fermé,red,2.4161672999999837,48.751079
Secours Populaire - Comité de Villeneuve-le-Roi,Val-de-Marne,Île-de-France,Fermé,red,2.421604900000034,48.7346678
Pôle Emploi - Alfortville,Val-de-Marne,Île-de-France,Fermé,red,2.4217466999999715,48.8066333
Pôle Emploi - Cachan,Val-de-Marne,Île-de-France,Fermé,red,2.337247400000024,48.79317559999999
Pôle Emploi - Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5197825000000194,48.811125
Pôle Emploi - Chennevières-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5545291999999336,48.7964661
Pôle Emploi - Choisy-le-Roi,Val-de-Marne,Île-de-France,Fermé,red,2.4050647000000254,48.76456210000001
Pôle Emploi - Fontenay-sous-Bois,Val-de-Marne,Île-de-France,Fermé,red,2.490785800000026,48.853032
Pôle Emploi - L'Haÿ-les-Roses,Val-de-Marne,Île-de-France,Fermé,red,2.341590999999994,48.7834627
Pôle Emploi - Maisons-Alfort,Val-de-Marne,Île-de-France,Fermé,red,2.4391051999999718,48.810194
Pôle Emploi - Nogent-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.492799800000057,48.84080830000001
Pôle Emploi - Saint-Maur-des-Fossés,Val-de-Marne,Île-de-France,Fermé,red,2.484915399999977,48.80117569999999
Pôle Emploi - Sucy-en-Brie,Val-de-Marne,Île-de-France,Fermé,red,2.504384200000004,48.7729872
Pôle Emploi - Villejuif,Val-de-Marne,Île-de-France,Fermé,red,2.366663199999948,48.7833785
Pôle Emploi - Villeneuve-Saint-Georges,Val-de-Marne,Île-de-France,Fermé,red,2.4480439999999817,48.72921909999999
Pôle Emploi - Vincennes,Val-de-Marne,Île-de-France,Fermé,red,2.4373674999999366,48.846302
Pôle Emploi - Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.394817200000034,48.7809442
Point Information Jeunesse Alfortville ,Val-de-Marne,Île-de-France,Fermé,red,2.4260534999999663,48.7904729
Permanence RESF - Saint-Mandé,Val-de-Marne,Île-de-France,Fermé,red,2.424385099999995,48.84458519999999
Permanence AIDES,Val-de-Marne,Île-de-France,Ouvert,green,2.481946500000049,48.7981089
Permanence AIDES,Val-de-Marne,Île-de-France,Fermé,red,2.4567306000000144,48.77500740000001
Point Information Jeunesse - Gentilly ,Val-de-Marne,Île-de-France,Fermé,red,2.3482102000000395,48.8125716
Maison des familles,Val-de-Marne,Île-de-France,Fermé,red,2.353767800000014,48.8146129
Centre Municipal de Santé de Gentilly,Val-de-Marne,Île-de-France,Fermé,red,2.3476130999999896,48.81556639999999
Cyberespace,Val-de-Marne,Île-de-France,Fermé,red,2.3466419000000087,48.8143852
Service Logement,Val-de-Marne,Île-de-France,Fermé,red,2.3492624000000433,48.8169346
Rédige Assistance - Arcueil,Val-de-Marne,Île-de-France,Fermé,red,2.3310625999999957,48.8005429
Rédige Assistance - l'Haÿ-les-Roses,Val-de-Marne,Île-de-France,Modification,orange,2.3428663,48.773964
Rédige Assistance - Mairie,Val-de-Marne,Île-de-France,Fermé,red,2.322076700000025,48.755097
Centre Municipal de Santé d'Arcueil,Val-de-Marne,Île-de-France,Modification,orange,2.332721499999934,48.813126
Centre Médico-Social Georges Grün,Val-de-Marne,Île-de-France,Modification,orange,2.3349673000000166,48.7956552
Point Information Jeunesse,Val-de-Marne,Île-de-France,Modification,orange,2.338538900000003,48.7763109
Centre Socio-Culturel AVARA,Val-de-Marne,Île-de-France,Modification,orange,2.324504700000034,48.765787
Point Information Jeunesse,Val-de-Marne,Île-de-France,Fermé,red,2.3543443999999454,48.8075036
Maison Pour Tous - Chevilly-Larue,Val-de-Marne,Île-de-France,Modification,orange,2.3601429,48.77334519999999
Point Information Jeunesse,Val-de-Marne,Île-de-France,Fermé,red,2.3450425999999425,48.75146949999999
EPI Ivry Port,Val-de-Marne,Île-de-France,Modification,orange,2.3948746999999457,48.8170405
EPI Petit Ivry,Val-de-Marne,Île-de-France,Modification,orange,2.377455800000007,48.8128535
EPI Centre-ville Gagarine,Val-de-Marne,Île-de-France,Fermé,red,2.3908142000000225,48.8108596
EPI Plateau Monmousseau,Val-de-Marne,Île-de-France,Fermé,red,2.3811944999999923,48.8050449
Centre Médico-Psycho-Pédagogique municipal (CMPP),Val-de-Marne,Île-de-France,Modification,orange,2.3893359999999575,48.8119649
CMP,Val-de-Marne,Île-de-France,Fermé,red,2.3853259999999636,48.81137359999999
Conférence de l’Espérance,Val-de-Marne,Île-de-France,Fermé,red,2.3947577000000138,48.8161121
Unité Locale de la Croix-Rouge d'Ivry,Val-de-Marne,Île-de-France,Fermé,red,2.3879560999999967,48.81165730000001
Point Information Jeunesse - Point Cyb,Val-de-Marne,Île-de-France,Modification,orange,2.387743300000011,48.81145979999999
Point Informatique pour Tous,Val-de-Marne,Île-de-France,Fermé,red,2.3923564000000397,48.8065398
Maison municipale de quartier Ivry-Port,Val-de-Marne,Île-de-France,Fermé,red,2.3948746999999457,48.8170405
Maison municipale de quartier Petit-Ivry,Val-de-Marne,Île-de-France,Modification,orange,2.377455800000007,48.8128535
SAMI de Vitry-sur-Seine,Val-de-Marne,Île-de-France,Fermé,red,2.3928730000000087,48.79344729999999
Centre municipal de santé Ténine,Val-de-Marne,Île-de-France,Modification,orange,2.5111876999999367,48.81585179999999
Centre Municipal de Santé Rouquès,Val-de-Marne,Île-de-France,Fermé,red,2.5454032999999754,48.81141269999999
Maison pour tous du Bois l'Abbé,Val-de-Marne,Île-de-France,Fermé,red,2.5510077999999794,48.8066591
MJC Club de Créteil,Val-de-Marne,Île-de-France,Modification,orange,2.453093200000012,48.7871888
Forum Pablo Neruda,Val-de-Marne,Île-de-France,Modification,orange,2.409383899999966,48.7501474
Espace Départemental des Solidarités (EDS) - Orly,Val-de-Marne,Île-de-France,Modification,orange,2.4106821,48.7508469
Centre social Andrée Chedid,Val-de-Marne,Île-de-France,Fermé,red,2.4031252,48.74565399999999
Médiathèque Centrale - Orly,Val-de-Marne,Île-de-France,Modification,orange,2.408264899999949,48.74526909999999
Médiathèque de quartier Louis Bonin,Val-de-Marne,Île-de-France,Fermé,red,2.396120300000007,48.74304369999999
Rédige Assistance - Maison de quartier,Val-de-Marne,Île-de-France,Fermé,red,2.3288162000000057,48.76242360000001
PMI - Boissy-Saint-Léger,Val-de-Marne,Île-de-France,Fermé,red,2.501042699999971,48.7547148
Maison pour tous Youri-Gagarine,Val-de-Marne,Île-de-France,Fermé,red,2.5387124000000085,48.8089119
Espace départemental des Solidarités (EDS) - Champigny-sur-Marne / Centre,Val-de-Marne,Île-de-France,Modification,orange,2.5127105000000256,48.8249388
Cyber base Bois l'Abbé,Val-de-Marne,Île-de-France,Ouvert,green,2.5505121999999574,48.8059795
Aide aux Familles du Val-de-Marne (AMFD 94),Val-de-Marne,Île-de-France,Fermé,red,2.468938200000025,48.77786039999999
Bricothèque IRO-O,Val-de-Marne,Île-de-France,Fermé,red,2.5116296999999577,48.8220714
Régie de quartier - Champigny-sur-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.5517600000000584,48.80592619999999
Mission locale Bièvres Val-de-Marne - Fresnes,Val-de-Marne,Île-de-France,Fermé,red,2.3239441,48.7540861
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3725451,48.8029409
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.402401,48.8003495
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.4153636,48.7949953
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.4197999,48.8057449
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.4167937,48.8004793
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.3364075,48.8117463
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.5054904,48.7534411
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.4787455,48.7776145
MAC VAL - Musée d’art contemporain du Val-de-Marne,Val-de-Marne,Île-de-France,Fermé,red,2.3872454,48.7922772
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3287023,48.7980845
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3277975,48.7983891
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.5317643,48.818933
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.524739,48.816967
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.5091675,48.8113841
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.4886463,48.8267413
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.5267401,48.8159292
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.5267522,48.8146425
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3955003,48.8251954
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.4064735,48.8217396
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.4171732,48.8212589
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.4261887,48.7715649
Mission locale Bièvres Val-de-Marne - Thiais,Val-de-Marne,Île-de-France,Fermé,red,2.392740599999999,48.7643761
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3847501,48.8148035
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3854262,48.8150606
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3858521,48.8152717
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3868718,48.8240627
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3883779,48.8161358
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3792272,48.8070178
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3830412,48.8076506
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3823077,48.8049066
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.3827156,48.8049008
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.335382000000001,48.7746586
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.3448628,48.7838791
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3322307,48.7763674
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3342611,48.7739707
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3358227,48.7740672
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Modification,orange,2.3362977,48.7745514
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.3360612,48.7827545
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.3648472,48.8089348
CCAS de Créteil - Service Insertion Sociale (RSA),Val-de-Marne,Île-de-France,Fermé,red,2.454693599999999,48.7789841
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.5833173,48.799009
Fontaine d'eau potable,Val-de-Marne,Île-de-France,Fermé,red,2.432275,48.7904885
WC,Val-de-Marne,Île-de-France,Ouvert,green,2.4861746,48.8317517
