name,departement,region,Fermeture_Estivale,colors,longitude,latitude
PADA Limay,Yvelines,Île-de-France,Fermé,red,1.7413245999999845,48.99170830000001
HUDA de Sartrouville,Yvelines,Île-de-France,Fermé,red,2.203340199999957,48.94940649999999
CHU - Hotel Social du Parc,Yvelines,Île-de-France,Fermé,red,2.034275100000059,48.9407058
Association AMISEY,Yvelines,Île-de-France,Fermé,red,2.0284286999999495,48.9210163
Point Information Médiation Multi Services (PIMMS) Des Mureaux,Yvelines,Île-de-France,Fermé,red,1.9128188,48.9938685
Planning Familial 78,Yvelines,Île-de-France,Fermé,red,1.9106365000000096,48.9809142
CHUM Sartrouville,Yvelines,Île-de-France,Fermé,red,2.158431,48.941106
CHRS Relais de Thun,Yvelines,Île-de-France,Fermé,red,1.9320231000000376,49.0086239
Centre Communal d'Action Sociale (CCAS) de Meulan,Yvelines,Île-de-France,Modification,orange,1.9101716000000124,49.005029
HUDA Mezy,Yvelines,Île-de-France,Fermé,red,1.8831900000000132,49.00061249999999
Les Restos du Coeur - Les Relais du Coeur des Yvelines - SIEGE,Yvelines,Île-de-France,Fermé,red,1.9781097000000045,48.8298123
Mission locale Conflans Sainte Honorine,Yvelines,Île-de-France,Fermé,red,2.0938131,48.99329049999999
Maison de sante pluriprofessionnelle Philippe Marze Les Mureaux,Yvelines,Île-de-France,Fermé,red,1.9106037,48.9892829
Mission locale de Sartrouville,Yvelines,Île-de-France,Fermé,red,2.1601768,48.9371952
Travail temporaire Ami services,Yvelines,Île-de-France,Fermé,red,2.1366113,48.9530714
Médiathèque Les Mureaux,Yvelines,Île-de-France,Fermé,red,1.914344700000015,48.9884701
Croix Rouge Française - Unité locale les Mureaux,Yvelines,Île-de-France,Fermé,red,1.895092,48.98564529999999
Centre de vie sociale le Patio,Yvelines,Île-de-France,Fermé,red,1.715861000000018,48.968441
Bibliothèque du Domaine de la Vallée,Yvelines,Île-de-France,Fermé,red,1.7158650999999736,48.96884279999999
Centre de vie sociale Arche en ciel,Yvelines,Île-de-France,Fermé,red,1.6949756000000207,48.9819487
"La Sève, antenne de solidarité évangélique",Yvelines,Île-de-France,Ouvert,green,2.073701000000028,48.8937007
ADOMA,Yvelines,Île-de-France,Fermé,red,2.072873100000038,48.8967732
Habitat et humanisme,Yvelines,Île-de-France,Fermé,red,2.0920995000000175,48.8972698
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - Saint-Germain-en-Laye",Yvelines,Île-de-France,Fermé,red,2.0828676,48.8978687
Point de garde médicale de Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.0933813999999984,48.8982103
Permanence France Victimes 78 Commissariat de Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.0933115,48.8999591
Centre Communal d'Action Sociale (CCAS) - Saint Germain en Laye,Yvelines,Île-de-France,Fermé,red,2.083716500000037,48.8997444
Association générale des familles,Yvelines,Île-de-France,Ouvert,green,2.0933813999999984,48.8982103
Maison de la famille AGASEC - Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.0792172,48.8959039
Centre socio-culturel La Soucoupe,Yvelines,Île-de-France,Modification,orange,2.0644680000000335,48.891954
Petits frères des pauvres,Yvelines,Île-de-France,Fermé,red,2.0639539,48.88494580000001
ASTI (Association de Solidarité avec Tous les Immigrés) - Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.092571000000021,48.8978907
AGIR ABCD,Yvelines,Île-de-France,Ouvert,green,2.0847122000000127,48.8995677
AMI Services Boucle de Seine,Yvelines,Île-de-France,Fermé,red,2.10547489999999,48.8956086
Mode d'emploi Les Mureaux,Yvelines,Île-de-France,Fermé,red,1.9110286999999744,48.98826869999999
CAP Santé,Yvelines,Île-de-France,Fermé,red,1.9104666000000634,49.0055251
Territoire d’action départementale – Seine Aval,Yvelines,Île-de-France,Ouvert,green,1.7103692000000592,48.9897059
Territoire d’action départementale – Boucle de Seine,Yvelines,Île-de-France,Ouvert,green,2.155357399999957,48.9021938
Emmaüs Communauté Dennemont,Yvelines,Île-de-France,Fermé,red,1.6795697000000018,49.01808430000001
Section de la Ligue des droits de l'Homme (LDH) - Mantes,Yvelines,Île-de-France,Fermé,red,1.7077556000000413,48.9752325
La Croix bleue Poissy - Mantes La Jolie,Yvelines,Île-de-France,Fermé,red,2.0379597999999532,48.9288221
Bibliothèque Jean Anouilh,Yvelines,Île-de-France,Ouvert,green,1.7026633000000402,48.9753573
Comptoir Jacques Brel,Yvelines,Île-de-France,Fermé,red,1.7087976000000253,48.97616619999999
Centre Social et Culturel-Espace Rosa PARKS,Yvelines,Île-de-France,Fermé,red,2.0266704000000573,48.94262519999999
Centre social L’Agora,Yvelines,Île-de-France,Ouvert,green,1.9611469999999827,48.7722144
Maison de quartier Jacques MIQUEL,Yvelines,Île-de-France,Ouvert,green,1.964168500000028,48.7589338
Centre de Vie Sociale Aimé Césaire,Yvelines,Île-de-France,Fermé,red,1.6860560000000078,48.99742299999999
Centre de Vie Sociale Gassicourt,Yvelines,Île-de-France,Fermé,red,1.7009714,48.9969733
Centre de Vie Sociale Peintres Médecins,Yvelines,Île-de-France,Fermé,red,1.6852969,49.0050187
Centre de Vie Sociale Les Garennes,Yvelines,Île-de-France,Fermé,red,1.6944871,49.00193830000001
Maison des familles Flora Tristan,Yvelines,Île-de-France,Fermé,red,1.948829,48.827866
"Maison des Familles ""La Mosaïque""",Yvelines,Île-de-France,Ouvert,green,1.9526590000000397,48.8200349
Centre Social Vanpoulle,Yvelines,Île-de-France,Fermé,red,2.0558945,48.9374114
Mode d'emploi Sartrouville,Yvelines,Île-de-France,Fermé,red,2.1568428000000495,48.9371911
Mode d'emploi Mantes-la-Jolie,Yvelines,Île-de-France,Fermé,red,1.7162597,48.99012039999999
Mode d'emploi Saint Germain-en-Laye,Yvelines,Île-de-France,Ouvert,green,2.0895313999999416,48.8961365
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - Mantes la Jolie",Yvelines,Île-de-France,Fermé,red,1.7046433000000434,48.9893702
CADI Plaisir,Yvelines,Île-de-France,Fermé,red,1.9686934000000065,48.8275053
CBL Réagir Saint-Cyr-l’Ecole,Yvelines,Île-de-France,Fermé,red,2.058810200000039,48.80864829999999
Permanence de l'association DIRE à Plaisir,Yvelines,Île-de-France,Fermé,red,1.948829,48.827866
Plaisir vestiaire - antenne du Valibout,Yvelines,Île-de-France,Fermé,red,1.9554669999999987,48.8220223
Groupe de parole Poissy,Yvelines,Île-de-France,Fermé,red,2.0437651,48.933027
Permanence ADIL78 (Agence Départemental d'Information sur le Logement) à Carrières-sur-Seine,Yvelines,Île-de-France,Fermé,red,2.176480500000025,48.9061351
Centre d'information sur les droits des femmes et des familles (CIDFF) au commissariat de Mantes-la-Jolie,Yvelines,Île-de-France,Fermé,red,1.6958714,48.9924598
Maison des Associations - Meulan Paradis,Yvelines,Île-de-France,Fermé,red,1.9152907999999798,49.0110724
Permanence d'aide aux victimes au commissariat de Plaisir,Yvelines,Île-de-France,Fermé,red,1.9629424,48.8187909
Hôpital de jour de Buchelay,Yvelines,Île-de-France,Fermé,red,1.682463900000016,48.9786062
Centre médico-psycho-pédagogique (CMPP) « Mantes-la-Jolie »,Yvelines,Île-de-France,Fermé,red,1.7088264999999865,48.9907385
Hôpital de jour,Yvelines,Île-de-France,Fermé,red,1.717278800000031,48.9922267
Centre médico-psychologique infanto-juvénile (CMPI) d'Achères,Yvelines,Île-de-France,Fermé,red,2.075096599999999,48.96943940000001
Hôpital de jour infanto-juvénile de Poissy,Yvelines,Île-de-France,Fermé,red,2.0443369,48.93246649999999
"Centre Médico-Psychologique (CMP) enfants-adolescents ""John Bowlby""",Yvelines,Île-de-France,Fermé,red,2.073784,48.894398
"Centre médico-psychologique (CMP) enfants-adolescents ""Les Deux Rives""",Yvelines,Île-de-France,Fermé,red,2.1681396,48.94000860000001
"Hôpital de jour jeunes enfants ""Roger Misès A"", ""B' et ""C""",Yvelines,Île-de-France,Fermé,red,2.1324422999999797,48.9236124
Centre médico-psycho-pédagogique (CMPP) Saint-germain-en-laye,Yvelines,Île-de-France,Fermé,red,2.0675741000000016,48.8943615
Centre médico-psycho-pédagogique (CMPP)  infanto-juvénile,Yvelines,Île-de-France,Fermé,red,2.0906936999999743,48.8953669
Relais Jeunes et Familles 78,Yvelines,Île-de-France,Fermé,red,2.084649000000013,48.8982479
"Hôpital de Jour pour enfants ""La Rencontre""",Yvelines,Île-de-France,Fermé,red,1.9053006,49.004658
Hôpital de Jour J.B. Corot,Yvelines,Île-de-France,Fermé,red,1.7191991,48.98496479999999
Le Centre médico-psychologique (CMP) adultes de Meulan,Yvelines,Île-de-France,Fermé,red,1.9098009,49.0031988
Unité d’hospitalisation le Zéphyr,Yvelines,Île-de-France,Fermé,red,1.933080700000005,48.987033
Hôpital de jour,Yvelines,Île-de-France,Fermé,red,1.9120531,48.98209370000001
Centre d’accueil et de soins médico-psychologique (CASMP) de Conflans,Yvelines,Île-de-France,Fermé,red,2.0957993,48.9949957
Service d'urgence et d'accueil du CHIPS - Site de Poissy,Yvelines,Île-de-France,Fermé,red,2.0217618,48.9188675
Point d'eau,Yvelines,Île-de-France,Ouvert,green,2.197819699999968,48.7823649
Point d'eau,Yvelines,Île-de-France,Ouvert,green,2.2074486000000206,48.7798355
Point d'eau,Yvelines,Île-de-France,Ouvert,green,2.1708230000000412,48.782946
Sanitaires,Yvelines,Île-de-France,Ouvert,green,2.1820817999999917,48.7850956
Foyer d’hébergement le Manoir,Yvelines,Île-de-France,Fermé,red,2.059992999999963,48.9820297
Centre d’accueil de jour,Yvelines,Île-de-France,Fermé,red,2.0305963,48.9661212
Groupe d’entraide mutuelle la Solidarité,Yvelines,Île-de-France,Fermé,red,2.110958699999969,49.0052376
Centre médico-psychologique (CMP) adultes d’Achères,Yvelines,Île-de-France,Fermé,red,2.0624329,48.9569496
Centre médico-psychologique (CMP) adultes de Poissy,Yvelines,Île-de-France,Fermé,red,2.0219057,48.9189154
Cap santé 78 - dispositif d'écoute psychologique,Yvelines,Île-de-France,Ouvert,green,2.034275100000059,48.9407058
Hôpital de jour adultes de Poissy,Yvelines,Île-de-France,Fermé,red,2.0219057,48.9189154
Consultations thérapie du couple et de la famille - Centre Hospitalier de Poissy,Yvelines,Île-de-France,Fermé,red,2.021905800000013,48.9189154
Groupe d’entraide mutuelle Arc-en-Ciel,Yvelines,Île-de-France,Fermé,red,2.045867599999999,48.92756969999999
Centre médico-psychologique (CMP) adultes Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.084649,48.8982479
Hôpital de jour et CATTP adultes Saint-Germain-en-Laye,Yvelines,Île-de-France,Fermé,red,2.0757451,48.8989376
Hôpital de jour adultes de Sartrouville,Yvelines,Île-de-France,Fermé,red,2.1624569,48.9421298
"Hôpital de jour adultes ""Henri Matisse""",Yvelines,Île-de-France,Fermé,red,2.152032,48.90557199999999
Service d’accompagnement à la vie sociale Leopold Bellan,Yvelines,Île-de-France,Fermé,red,2.1556331,48.9380439
Groupe d’entraide mutuelle Leopold Bellan,Yvelines,Île-de-France,Fermé,red,2.1665250999999444,48.9402076
CMP adultes de Verneuil-sur-Seine,Yvelines,Île-de-France,Fermé,red,1.97126209999999,48.9836173
Espace de médiation thérapeutique l’Arc-en-Ciel,Yvelines,Île-de-France,Fermé,red,1.933080700000005,48.987033
"Foyer d'accueil médicalisé ""Guy Lamarque""",Yvelines,Île-de-France,Fermé,red,1.9668338000000176,48.9416138
Maison du voisinage,Yvelines,Île-de-France,Ouvert,green,1.8470221000000038,48.97293039999999
Centre social “La Maison de Tous”,Yvelines,Île-de-France,Fermé,red,1.8600352999999359,48.9564983
Permanence Centre d'information sur les droits des femmes et des familles (CIDFF) à la Maison des Associations - Aubergenville,Yvelines,Île-de-France,Fermé,red,1.855339899999999,48.9628626
Permanence du Centre d'information sur les droits des femmes et des familles (CIDFF) au Pôle multiservices Michel Colucci - Poissy,Yvelines,Île-de-France,Fermé,red,2.0274041000000125,48.9427483
Permanence du Centre d'Information sur les Droits des Femmes et des Familles (CIDFF) à l'Espace Romagné,Yvelines,Île-de-France,Fermé,red,2.097680999999999,48.997595
Permanence du Centre d'information sur les droits des femmes et des familles (CIDFF) au Commissariat de Police des Mureaux,Yvelines,Île-de-France,Fermé,red,1.9113065,48.9859605
Centre Communal d'Action Sociale (CCAS)de Poissy - permanences du Centre d'information sur les droits des femmes et des familles (CIDFF),Yvelines,Île-de-France,Fermé,red,2.044757200000049,48.927133
Centre Communal d'Action Sociale (CCAS) de Verneuil sur Seine,Yvelines,Île-de-France,Fermé,red,1.9769604000000527,48.97921420000001
Permanence du Centre d'information sur les droits des femmes et des familles (CIDFF) au Centre socio culturel Resedas - Vernouillet,Yvelines,Île-de-France,Fermé,red,1.9854545000000599,48.9766781
"Hôpital de jour adultes ""Jean Ernst""",Yvelines,Île-de-France,Fermé,red,2.0924757,48.8730106
Groupe d'entraide mutuelle Les Mureaux,Yvelines,Île-de-France,Fermé,red,1.9128087999999934,48.9936929
CHU la petite arche,Yvelines,Île-de-France,Fermé,red,1.7149580000000242,48.98932300000001
Ecole Française des Femmes de Mantes la Jolie,Yvelines,Île-de-France,Fermé,red,1.6856506000000309,48.9974477
Point information Jeunesse (PIJ) d'Aubergenville,Yvelines,Île-de-France,Fermé,red,1.8600353,48.9564983
Bureau d'information jeunesse (BIJ) Achères,Yvelines,Île-de-France,Modification,orange,2.0756332,48.9692816
Secours catholique d'Andrésy,Yvelines,Île-de-France,Ouvert,green,2.0608565,48.98171560000001
Centre Communal d'Action Sociale (CCAS) de Chanteloup les Vignes,Yvelines,Île-de-France,Fermé,red,2.0298722,48.9725551
Croix-Rouge Unité locale de la boucle seine sud - site Europe,Yvelines,Île-de-France,Fermé,red,2.1591997000000447,48.9054504
Secours catholique d'Houdan,Yvelines,Île-de-France,Ouvert,green,1.5954596999999922,48.79116459999999
Croix-Rouge Française - Halte Garderie « Les Souris Verte »,Yvelines,Île-de-France,Fermé,red,1.604135700000029,48.78929309999999
Bureau information jeunesse (BIJ) Les Mureaux,Yvelines,Île-de-France,Fermé,red,1.910356800000045,48.9924153
Secteur d'Action Sociale (SAS) des Mureaux,Yvelines,Île-de-France,Fermé,red,1.9133136000000377,48.9907483
Secteur d'Action Sociale (SAS ) de Mantes-la-Ville,Yvelines,Île-de-France,Fermé,red,1.7073392,48.9765773
Croix Rouge unité Locale de Maule – Neauphle – Monfort,Yvelines,Île-de-France,Fermé,red,1.851654999999937,48.91326
Secteur d'Action Sociale (SAS) de Meulan-en-Yvelines,Yvelines,Île-de-France,Fermé,red,1.9089309,49.0029525
Secteur d'Action Sociale (SAS) de Poissy,Yvelines,Île-de-France,Fermé,red,2.037469099999953,48.9309751
Secteur d'Action Sociale (SAS) de Sartrouville,Yvelines,Île-de-France,Fermé,red,2.1759222,48.9348913
Permanence à l'écoutille de Chatou,Yvelines,Île-de-France,Fermé,red,2.1590556999999535,48.90381139999999
Permanence à l'écoutille de Chatou (rue camille perrier),Yvelines,Île-de-France,Fermé,red,2.1575785,48.8910538
Permanence à l'écoutille de Carrières sur Seine,Yvelines,Île-de-France,Fermé,red,2.1860567,48.9137014
Permanence au Petit Pont,Yvelines,Île-de-France,Fermé,red,2.1592268,48.9039661
Centre provisoire d'hébergement,Yvelines,Île-de-France,Ouvert,green,1.71366050000006,48.9895266
"Groupe d'entraide mutuelle ""Equilibre""",Yvelines,Île-de-France,Fermé,red,2.128034599999978,48.82430429999999
Groupe d'entraide mutuelle Versailles,Yvelines,Île-de-France,Fermé,red,2.138593300000025,48.79720589999999
Secteur d'Action Sociale (SAS) de Mantes-la-Jolie,Yvelines,Île-de-France,Fermé,red,1.6935897,49.0047912
Secteur d'Action Sociale (SAS)  de Limay,Yvelines,Île-de-France,Fermé,red,1.7362307,48.99528919999999
Secteur d'Action Sociale (SAS) de Chanteloup-les-Vignes,Yvelines,Île-de-France,Fermé,red,2.0267221999999947,48.9721327
Secteur d'Action Sociale (SAS)  de Conflans-Sainte-Honorine,Yvelines,Île-de-France,Fermé,red,2.105547500000057,48.9992555
HUDA Triel sur Seine,Yvelines,Île-de-France,Fermé,red,2.005748799999992,48.9775629
Permanence de la Ligue des Droits de l'Homme (LDH) - Chanteloup-les-Vignes,Yvelines,Île-de-France,Fermé,red,2.0313979000000018,48.9719837
"Bibliothèque ""Salle pinsard""",Yvelines,Île-de-France,Fermé,red,1.8233566999999766,48.8792052
Centre Communal d'Action Sociale (CCAS) - Arnouville-lès-Mantes,Yvelines,Île-de-France,Ouvert,green,1.7311028999999962,48.9112368
"Bibliothèque ""le temps libre""",Yvelines,Île-de-France,Fermé,red,1.7284650000000283,48.908962
Centre Communal d'Action Sociale (CCAS) - Bennecourt,Yvelines,Île-de-France,Fermé,red,1.5694697000000133,49.04052000000001
Centre Communal d'Action Sociale (CCAS) - Boissy Mauvoisin,Yvelines,Île-de-France,Ouvert,green,1.5795206000000235,48.96448640000001
Centre Communal d'Action Sociale (CCAS) -  Bonnières-sur-Seine,Yvelines,Île-de-France,Ouvert,green,1.5786617999999635,49.0371511
Centre Communal d'Action Sociale (CCAS)  de Buchelay,Yvelines,Île-de-France,Fermé,red,1.6724484999999731,48.9803594
Centre Communal d'Action Sociale (CCAS) de Dammartin en Serve,Yvelines,Île-de-France,Fermé,red,1.6188399999999774,48.9028515
CCAS Fontenay Mauvoisin,Yvelines,Île-de-France,Ouvert,green,1.6532468999999992,48.96601229999999
Centre Communal d'Action Sociale (CCAS) de Freneuse,Yvelines,Île-de-France,Fermé,red,1.600631900000053,49.04818700000001
Permanence du bus Protection Maternelle et Infantile (PMI) - Freneuse,Yvelines,Île-de-France,Fermé,red,1.6002833999999666,49.037164
Centre Communal d'Action Sociale (CCAS)  de Gommecourt,Yvelines,Île-de-France,Fermé,red,1.5943581000000222,49.07524730000001
Centre Communal d'Action Sociale (CCAS)  de Guerville,Yvelines,Île-de-France,Fermé,red,1.7347985999999764,48.94528450000001
Bibliothèque,Yvelines,Île-de-France,Ouvert,green,1.5455719999999928,49.06103900000001
Centre Communal d'Action Sociale (CCAS)  de Magnanville,Yvelines,Île-de-France,Fermé,red,1.6803730000000314,48.967384
Les Restos du Coeur de Bonnières-sur-Seine,Yvelines,Île-de-France,Fermé,red,1.5845394,49.03413479999999
Les Restos du Coeur de Mantes-la-Jolie,Yvelines,Île-de-France,Fermé,red,1.6931260000000066,48.9951344
Les Restos du Coeur de Vaux sur Seine,Yvelines,Île-de-France,Fermé,red,1.9678367999999864,49.0037971
Les Restos du Coeur de Vernouillet,Yvelines,Île-de-France,Fermé,red,1.9857002999999622,48.9763975
Les Restos du Coeur de Triel sur Seine,Yvelines,Île-de-France,Fermé,red,2.00961099999995,48.9737826
Les Restos du Coeur de Chanteloup-les-Vignes,Yvelines,Île-de-France,Fermé,red,2.0333742,48.9739182
Les Restos du Cœur de Beynes,Yvelines,Île-de-France,Fermé,red,1.8819407999999385,48.8499545
Les Restos du Coeur - Ateliers socio-linguistiques,Yvelines,Île-de-France,Fermé,red,1.9568289999999706,48.8207582
Les Restos du Coeur de Plaisir,Yvelines,Île-de-France,Fermé,red,1.9545303,48.830012
Centre Communal d'Action Sociale (CCAS) de Moisson,Yvelines,Île-de-France,Fermé,red,1.673518,49.0718466
Centre Communal d'Action Sociale (CCAS)  de Rosny sur Seine,Yvelines,Île-de-France,Fermé,red,1.642849999999953,48.996331
Centre socio-culturel (CSC) de Rosny sur Seine - Oh!41,Yvelines,Île-de-France,Fermé,red,1.6352797,49.0000758
Centre Communal d'Action Sociale (CCAS) de Septeuil,Yvelines,Île-de-France,Fermé,red,1.6797959000000446,48.8925866
Permanence du bus Protection Maternelle et Infantile (PMI) -  Septeuil,Yvelines,Île-de-France,Fermé,red,1.6797959000000446,48.8925866
Permanence du bus Protection Maternelle et Infantile (PMI) - Bréval,Yvelines,Île-de-France,Fermé,red,1.5347825000000057,48.9440227
Permanence du bus Protection Maternelle et Infantile (PMI) - Bonnières sur Seine,Yvelines,Île-de-France,Fermé,red,1.5871548,49.0361328
Permanence du bus Protection Maternelle et Infantile (PMI) - Maule,Yvelines,Île-de-France,Fermé,red,1.849188799999979,48.9091045
Permanence du bus Protection Maternelle et Infantile (PMI) - Beynes,Yvelines,Île-de-France,Fermé,red,1.875318200000038,48.85591099999999
Centre Communal d'Action Sociale (CCAS) de Mantes-la-Ville,Yvelines,Île-de-France,Fermé,red,1.7118007999999918,48.97970489999999
Point information Jeunesse (PIJ) Mantes-la-Ville,Yvelines,Île-de-France,Fermé,red,1.7118007999999918,48.97970489999999
Services d'écrivains publics,Yvelines,Île-de-France,Ouvert,green,1.6960156999999754,48.97712719999999
Centre Communal d'Action Sociale (CCAS) de Follainville-Dennemont,Yvelines,Île-de-France,Modification,orange,1.713819400000034,49.0217784
Centre Communal d'Action Sociale (CCAS) de Fontenay St Père,Yvelines,Île-de-France,Fermé,red,1.7577189999999518,49.0242549
Centre Communal d'Action Sociale (CCAS) de Gargenville,Yvelines,Île-de-France,Fermé,red,1.8101293,48.9898334
Centre Communal d'Action Sociale (CCAS) d'Issou,Yvelines,Île-de-France,Fermé,red,1.7934388999999555,48.9884795
Point Justice de Limay,Yvelines,Île-de-France,Fermé,red,1.7358547000000044,48.99205699999999
Bureau information jeunesse (BIJ) de Limay,Yvelines,Île-de-France,Modification,orange,1.7358547000000044,48.99205699999999
Centre Communal d'Action Sociale (CCAS) de Porcheville,Yvelines,Île-de-France,Fermé,red,1.7765276000000085,48.9715938
Bibliothèque,Yvelines,Île-de-France,Ouvert,green,1.6888639999999668,49.04040669999999
Centre Communal d'Action Sociale (CCAS) d'Aubergenville,Yvelines,Île-de-France,Fermé,red,1.8558745999999928,48.95912289999999
Espace Emploi Formation,Yvelines,Île-de-France,Fermé,red,1.8600352999999359,48.9564983
Centre Communal d'Action Sociale (CCAS) de Bazemont,Yvelines,Île-de-France,Modification,orange,1.8656955000000153,48.9248719
Centre Communal d'Action Sociale (CCAS) de Bouafle,Yvelines,Île-de-France,Fermé,red,1.8970371999999998,48.96577599999999
Centre Communal d'Action Sociale (CCAS) d'Ecquevilly,Yvelines,Île-de-France,Fermé,red,1.9225443000000269,48.9486904
Centre Communal d'Action Sociale (CCAS) d’Epône,Yvelines,Île-de-France,Fermé,red,1.8127785000000358,48.9575399
Vestiaire municipal,Yvelines,Île-de-France,Fermé,red,1.8130813000000217,48.957288
Centre Communal d'Action Sociale (CCAS) de Flins sur Seine,Yvelines,Île-de-France,Modification,orange,1.875151800000026,48.9693706
Centre Communal d'Action Sociale (CCAS) d'Hardricourt,Yvelines,Île-de-France,Fermé,red,1.8943771000000424,49.0079105
CCAS de Jambville,Yvelines,Île-de-France,Ouvert,green,1.8538320000000112,49.0460884
Bibliothèque de Jambville,Yvelines,Île-de-France,Fermé,red,1.8513339999999516,49.04783200000001
Centre Communal d'Action Sociale (CCAS) de Juziers,Yvelines,Île-de-France,Fermé,red,1.8457942000000003,48.9929982
Bibliothèque Rose Bily,Yvelines,Île-de-France,Fermé,red,1.844257999999968,48.992433
Centre Communal d'Action Sociale (CCAS) de Mareil sur Mauldre,Yvelines,Île-de-France,Fermé,red,1.865522100000021,48.89439429999999
Centre Communal d'Action Sociale (CCAS) de Maule,Yvelines,Île-de-France,Fermé,red,1.850435100000027,48.9116412
Actions pour le Savoir,Yvelines,Île-de-France,Ouvert,green,1.851654999999937,48.91326
Centre Communal d'Action Sociale (CCAS) de Mezières sur Seine,Yvelines,Île-de-France,Fermé,red,1.7969399999999496,48.9614972
Bibliothèque de Oinville,Yvelines,Île-de-France,Modification,orange,1.8522596999999905,49.0286042
Centre Communal d'Action Sociale (CCAS) -  Les Alluets-le-Roi,Yvelines,Île-de-France,Fermé,red,1.9182750999999598,48.9138953
Centre Communal d'Action Sociale (CCAS) d'Andrésy,Yvelines,Île-de-France,Fermé,red,2.0606295000000046,48.9823366
Centre Communal d'Action Sociale (CCAS) de Conflans Espace Romagné,Yvelines,Île-de-France,Fermé,red,2.097680999999966,48.997595
Centre Communal d'Action Sociale (CCAS) de Maurecourt,Yvelines,Île-de-France,Fermé,red,2.0626786000000266,48.9964147
La bibliothèque Berthe Morisot,Yvelines,Île-de-France,Fermé,red,2.0642554999999447,48.9997747
Centre Communal d'Action Sociale (CCAS) de Triel sur Seine,Yvelines,Île-de-France,Fermé,red,2.0095479000000296,48.9737722
Centre Communal d'Action Sociale (CCAS) d'Achères,Yvelines,Île-de-France,Fermé,red,2.070124899999996,48.9606899
Centre Communal d'Action Sociale (CCAS) de Carrières-sous-Poissy,Yvelines,Île-de-France,Fermé,red,2.0274041000000125,48.9427483
Centre Communal d'Action Sociale (CCAS) de Medan,Yvelines,Île-de-France,Fermé,red,1.9960834999999406,48.9529949
Centre Communal d'Action Sociale (CCAS) d'Orgeval,Yvelines,Île-de-France,Fermé,red,1.9747477,48.9182824
Bibliothèque d'Aigremont,Yvelines,Île-de-France,Fermé,red,2.0188888,48.9018336
Centre Communal d'Action Sociale (CCAS) de Chambourcy,Yvelines,Île-de-France,Fermé,red,2.03948790000004,48.90584099999999
Ecoute et Soutien pour l’emploi,Yvelines,Île-de-France,Fermé,red,2.0457437000000027,48.9033441
Numérique pour tous,Yvelines,Île-de-France,Ouvert,green,2.0631997,48.8868799
FRES (Fourqueux-Mareil Relais Emploi Solidarité),Yvelines,Île-de-France,Fermé,red,2.062705400000027,48.88673559999999
Centre Communal d'Action Sociale (CCAS) - Le Pecq,Yvelines,Île-de-France,Fermé,red,2.1062475999999606,48.8974414
Centre Communal d'Action Sociale (CCAS) de Bougival,Yvelines,Île-de-France,Fermé,red,2.139853899999999,48.8602005
Permanence Conseil juridique,Yvelines,Île-de-France,Fermé,red,2.1398538999999346,48.8602005
Permanences emploi et insertion,Yvelines,Île-de-France,Fermé,red,2.1398679999999786,48.860795
Centre Communal d'Action Sociale (CCAS) de l'étang la ville,Yvelines,Île-de-France,Fermé,red,2.0726878000000397,48.8712429
Association de Solidarité avec Tous les Immigrés,Yvelines,Île-de-France,Ouvert,green,2.095285200000035,48.8756369
Centre Communal d'Action Sociale (CCAS) de Maisons-Laffitte,Yvelines,Île-de-France,Fermé,red,2.143902300000036,48.9475422
Association de Solidarité avec tous les Immigrés ASTI Maison-Laffitte,Yvelines,Île-de-France,Fermé,red,2.136611300000027,48.9530714
Centre Communal d'Action Sociale (CCAS) de Marly le Roi,Yvelines,Île-de-France,Fermé,red,2.097184900000002,48.8675317
Bibliothèque Pierre Bourdan,Yvelines,Île-de-France,Fermé,red,2.0949821,48.87583129999999
CBL Réagir Marly le Roi,Yvelines,Île-de-France,Fermé,red,2.095950300000027,48.8673125
Société de Saint-Vincent-de-Paul-Conférence Saint-Thibaut,Yvelines,Île-de-France,Ouvert,green,2.088896599999998,48.87144970000001
CBL Réagir La Celle-Saint-Cloud,Yvelines,Île-de-France,Fermé,red,2.1364714999999705,48.849079
Centre Communal d'Action Sociale (CCAS) du Mesnil le Roi,Yvelines,Île-de-France,Fermé,red,2.122549499999991,48.92792000000001
Centre Communal d'Action Sociale (CCAS) -  Le Port Marly,Yvelines,Île-de-France,Ouvert,green,2.11167039999998,48.8783168
L'Espace de Vie Solidaire,Yvelines,Île-de-France,Ouvert,green,2.110126199999968,48.8795405
Centre Communal d'Action Sociale (CCAS) de Houilles,Yvelines,Île-de-France,Fermé,red,2.186885699999948,48.922902
Centre Communal d'Action Sociale (CCAS) de Sartrouville,Yvelines,Île-de-France,Fermé,red,2.157030500000019,48.94067940000001
La Maison de la famille,Yvelines,Île-de-France,Fermé,red,2.1841504000000214,48.9440194
