name,Fermeture_Estivale,colors,longitude,latitude
Centre Intergénérationnel pour les étudiants et les séniors,Fermé,red,2.3357683,48.8814196
CCAS de Créteil - Prestations sociales,Fermé,red,2.453116,48.777835
SOS Incestes et Violences Sexuelles,Fermé,red,-2.2274549,47.2824527
SUMPPS Sorbonne Université,Fermé,red,2.3412757,48.85076029999999
Centre d'animation Saint Michel,Fermé,red,-0.5682845,44.8326734
Centre de distribution de Nantes Bénélux,Modification,orange,-1.5006066,47.2537702
Centre d'activités Restos du Cœur - Cagnes,Fermé,red,7.156857199999998,43.6559151
Centre d'activités Restos du Cœur - Antibes,Fermé,red,7.123162799999999,43.5828178
Centre d'activités Restos du Cœur - Le Cannet,Fermé,red,7.0211633,43.57378949999999
Centre d'activités Restos du Cœur - Roquebillière ,Fermé,red,7.3096025,44.012771
Centre d'activités Restos du Cœur - Plan du Var,Fermé,red,7.1967893,43.8567472
Maison des Adolescents - Yvelines Nord,Fermé,red,2.0599755,48.9406385
"L'Atelier, lieu d'accueil dédié à la santé des jeunes",Fermé,red,2.4026091,48.8964898
Centre d'activités Restos du Cœur - Nice Montel,Ouvert,green,7.2099322,43.6719394
Centre d'activités Restos du Cœur - Nice Vérany,Fermé,red,7.2843875,43.7181633
Centre d'activités Restos du Cœur - Nice Falicon,Fermé,red,7.255849500000001,43.72842259999999
Centre d'activités Restos du Cœur  - Nice Turin,Fermé,red,7.289540000000001,43.7222735
Centre d'activités Restos du Cœur - Mandelieu la Napoule,Fermé,red,6.9396182,43.56316899999999
Centre d'activités Restos du Cœur - Cannes La Bocca,Fermé,red,6.968224699999999,43.56020340000001
Centre d'activités Restos du Cœur - Cannes les Halles,Fermé,red,7.011530800000001,43.5523904
Centre d'activités Restos du Cœur - Grasse,Fermé,red,6.9252416,43.6611431
Centre d'activités Restos du Cœur - Pegomas,Fermé,red,6.9315707,43.5954998
Centre d'activités Restos du Cœur - Saint Laurent du Var,Fermé,red,7.189641699999999,43.6706934
Service Social | Sorbonne Université - Médecine - Crous,Fermé,red,2.360866300000001,48.83792750000001
Microcrèche - Home Protestant,Fermé,red,7.7263504,48.5752076
Maison Lebon Peymeinade,Fermé,red,6.8794629,43.6413114
Accueil social Tibhirine,Fermé,red,2.2911414,48.89851830000001
Centre Médico-Psycho-Pédagogique (CMPP) de Saint-Ouen-l’Aumône,Fermé,red,2.1055517,49.0396838
Centre Médico-Psycho-Pédagogique (CMPP) de Magny-en-Vexin,Fermé,red,1.7827929,49.15202470000001
Fondation Agir Contre l'Exclusion - FACE,Fermé,red,2.0075818,48.7701396
Epicerie Solidaire Aurore,Fermé,red,2.4556905,48.86471569999999
Maison du projet de l’Ariane - Antenne PLIE,Ouvert,green,7.303248,43.737858
Espace Multiservices de Pasteur - Antenne PLIE,Ouvert,green,7.2869102,43.7226923
Maison des projets - Antenne PLIE,Ouvert,green,7.2029867,43.6766459
Espace Collaboratif Economique – E.COL.E - Antenne PLIE,Ouvert,green,7.190096599999999,43.77243199999999
Animation Développement Economique et Emploi Laurentin (ADEEL) - Antenne PLIE,Ouvert,green,7.1945761,43.6604848
Antenne PLIE - Cagnes-sur-Mer,Ouvert,green,7.146686099999999,43.6572052
SOS Voyageurs - Aide en gare,Modification,orange,7.261933000000002,43.704612
Service Social | Beaux Arts et Enseignements Arts - Crous,Fermé,red,2.3345901,48.856601
Service Social | Panthéon Sorbonne - Crous,Fermé,red,2.3648917,48.8270116
Unité locale des Bois de la Plaine - Croix Rouge,Fermé,red,2.2246214,49.03188890000001
Unité locale de la Pierre Turquaise - Croix Rouge,Ouvert,green,2.283688300000001,49.1417063
Secours Catholique Corbeil-Essonnes,Fermé,red,2.474506099999999,48.61248619999999
Secours Catholique Etampes,Modification,orange,2.1533032,48.43124900000001
Secours Catholique Grigny,Fermé,red,2.3908098,48.6556515
Secours Catholique d'Orsay,Fermé,red,2.1883238,48.6988783
Secours Catholique des Ulis,Modification,orange,2.170694999999999,48.68258399999999
Secours Catholique Dourdan,Fermé,red,2.0092402,48.5295059
Secours Catholique Milly-la-Forêt,Modification,orange,2.466206,48.40139680000001
Centre Communal d'Action Sociale (CCAS) de Mareil-Marly,Fermé,red,2.0771389,48.882149
Toilettes publiques place d'Austerlitz,Fermé,red,7.753710300000001,48.5777414
Médiathèque du Jardin des Arts,Fermé,red,2.0970049,48.8963413
Médiathèque George Sand ,Fermé,red,2.0701503,48.8941579
Association pour adultes et jeunes handicapés (APAJH ) de Cergy,Fermé,red,2.0150923,49.04751690000001
Centre hospitalier Pasteur 2 - PASS,Fermé,red,7.282947300000001,43.7257006
Centre hospitalier la Palmosa de Menton - PASS ,Fermé,red,7.4838685,43.7670592
Association pour adultes et jeunes handicapés (APAJH )  Taverny ,Fermé,red,2.2205337,49.0260103
Secours Catholique Méréville,Modification,orange,2.0871946,48.3149165
Secours Catholique St-Michel-sur-Orge,Modification,orange,2.3217768,48.634587
Atelier de Pédagogie Personnalisée A.P.P. Saint-Ouen l’Aumône,Fermé,red,2.1091912,49.0353027
Dispositif Interactif de Remobilisation! - D.I.R!,Fermé,red,2.2004955,48.9765533
Association  de La Vie au Grand Air Pontoise,Fermé,red,2.0940439,49.0533578
Association de La Vie au Grand Air  Saint-Ouen-l'Aumône,Fermé,red,2.1103196,49.0452731
Association La Vie au Grand Air Cormeilles-en-Vexin,Ouvert,green,2.0226746,49.1157877
Villepinte dans la Maison,Fermé,red,2.5343089,48.9630233
CSAPA Arpajon,Fermé,red,2.2413615,48.58522289999999
CSAPA Val d'Orge,Fermé,red,2.3731274,48.69859169999999
P.E.R.E.N. (Point Ecoute Relais Essonne Nord),Ouvert,green,2.418406,48.6583666
ANTEA (Antenne Enfants et Adolescents) Athis-Mons,Ouvert,green,2.3932851,48.7116305
ANTEA (Antenne Enfants et Adolescents) Ris-Orangis,Ouvert,green,2.418406,48.6583666
Cité des Métiers de Saint-Quentin-en-Yvelines,Fermé,red,2.0075818,48.7701396
Point Services aux Particuliers,Fermé,red,1.9885281,48.7774119
Médiathèque Blaise Cendrars,Fermé,red,2.0986131,48.9983833
Bibliothèque municipale Guy de Maupassant,Fermé,red,2.0035782,48.9794239
Médiathèque Emile Zola,Fermé,red,1.7920859,48.98659199999999
Médiathèque de Limay,Modification,orange,1.7345409,48.9923503
Médiathèque Paul Valéry,Fermé,red,1.8104242,48.991085
Centre Communal d'Action Sociale (CCAS) - Montfort-l'Amaury,Fermé,red,1.810745,48.77687400000001
Cap Emploi 93 Saint-Denis,Fermé,red,2.3763849,48.9340415
SOS Familles Emmaüs Yvelines ,Fermé,red,2.119835699999999,48.7951041
Cap Emploi 93 Aulnay-sous-Bois,Fermé,red,2.4941245,48.9296548
Cap Emploi 93 Pantin,Fermé,red,2.402978,48.89094619999999
Mairie de Chapet,Fermé,red,1.9220536,48.9799294
Mairie de Verneuil-sur-Seine,Fermé,red,1.9754422,48.9790889
Mairie de Juziers,Fermé,red,1.8457942,48.9929982
Mairie d'Hardricourt,Fermé,red,1.8943771,49.0079105
Mairie de Mézy-sur-Seine,Fermé,red,1.8820215,48.9994206
Mairie de Vaux-sur-Seine,Fermé,red,1.9634789,49.0062272
Centre Social Joseph Kosma,Fermé,red,2.0499371,48.7751004
Centre social Michel Luxereau,Fermé,red,2.0009199,48.77238790000001
Chantiers Yvelines - Trappes,Ouvert,green,2.005573199999999,48.77702549999999
Association Young Charity,Fermé,red,2.3405269,48.9355953
Restaurant Le Bocal ,Fermé,red,2.361713,48.9627224
EAJE Pitchoun’ globe-trotteurs,Fermé,red,-0.5722638000000001,44.8258917
Maison Montreau ,Fermé,red,2.4697134,48.8662375
Ru'Elles,Fermé,red,7.773911399999999,48.5812513
Association Bomoyi Rue Carnot,Fermé,red,2.4512357,48.906915
Association Bomoyi Rue de Rome,Fermé,red,2.4686504,48.91058020000001
Bureau d’aide aux victimes - Tribunal de Grande Instance de Créteil,Fermé,red,2.4457653,48.78475470000001
Service Social | Panthéon - Assas,Fermé,red,2.333382799999999,48.84332359999999
Repairs 44,Fermé,red,-1.5732615,47.2065693
Le Sourire de Farida,Fermé,red,2.3246497,48.9505104
Association P2i - Cours de Français,Fermé,red,2.5760588,48.8418554
Association P2i - Soutien scolaire,Fermé,red,2.5774899,48.8448477
Maida pour Tous,Fermé,red,2.387404,48.9151347
Bureau Information Jeunesse BIJ ,Fermé,red,2.3974034,48.9707407
Echo des sans Mot,Modification,orange,2.3490005,48.9436763
Emergence 93 - Accueil de jour,Fermé,red,2.3876258,48.9026769
Maison municipale de quartier Centre-ville Gagarine ,Modification,orange,2.3907396,48.81091039999999
Centre dépistage Covid,Fermé,red,-0.5768106,44.8430044
Centre dépistage Covid - Gare saint Jean,Fermé,red,-0.5565668,44.8268205
Association P2I - Maison pour Tous du Champy,Fermé,red,2.578255,48.8433017
PHARMA Solidaires - Paris,Fermé,red,2.4072014,48.8575086
Le Hublot - Nice ,Ouvert,green,7.284022999999999,43.7166669
Association des Jeunes du Pavé Neuf Noisy-le-Grand (AJPN),Fermé,red,2.5552018,48.8392947
Accueil de jour - Menton,Ouvert,green,7.481133500000001,43.78111490000001
CCAS de Menton,Ouvert,green,7.494873900000002,43.776292
Mission locale SQY - antenne de Guyancourt,Fermé,red,2.0498925,48.7854724
Solidarités Nouvelles pour le Logement (SNL) - Montigny,Fermé,red,2.0306592,48.7766463
Association RESSY Santé Sud Yvelines,Ouvert,green,2.0241316,48.7698888
Association P2i - Médiation sociale - Mairie annexe du Champy,Fermé,red,2.5774382,48.8440555
EBS Le Relais Gironde,Fermé,red,-0.5544817,44.8753256
WeJob,Fermé,red,-0.5937479999999999,44.8530392
Service Social | Sorbonne Nouvelle Paris 3 - CROUS,Fermé,red,2.3542131,48.84007940000001
Maison de quartier 100 Hoche,Fermé,red,2.4313542,48.86413899999999
Service Social | Lettres Sorbonne Université - Crous,Fermé,red,2.3434592,48.8483803
Association Animation Médiation Insertion (A.M.I),Ouvert,green,7.706408799999999,48.5901207
Service Social | Université de Paris - Crous,Fermé,red,2.3314683,48.8554625
Service Social | Sciences Sorbonne Université - Crous,Fermé,red,2.3549061,48.8466079
Friperie Solidaire Ding Fring - Angoulême,Fermé,red,0.1637471,45.6483292
Friperie Solidaire Ding Fring - Bergerac,Fermé,red,0.4627951,44.8403993
Friperie Solidaire Ding Fring - Bordeaux Victor Hugo,Fermé,red,-0.5704315999999999,44.83526819999999
Friperie Solidaire Ding Fring - Boulazac,Fermé,red,0.770707,45.18362380000001
Friperie Solidaire Ding Fring - Cenon,Fermé,red,-0.534377,44.8564386
Friperie Solidaire Ding Fring - Pessac,Fermé,red,-0.6326748999999999,44.8064697
Service Social | Université de Paris – Sciences - Crous,Fermé,red,2.38085,48.827101
Service Social | PSL - Crous,Fermé,red,2.2744658,48.8712194
Service Social | Inalco - Crous,Fermé,red,2.3760195,48.8271198
Association Marché sur l'Eau - MdQ Les Courtillières,Fermé,red,2.4110863,48.9142028
Association Marché sur l'Eau - Sevran,Fermé,red,2.5340433,48.9355126
Association Marché sur l'Eau - Rue Lakanal,Fermé,red,2.4107385,48.89424749999999
Association Marché sur l'Eau - Quai de l'Aisne,Fermé,red,2.4056534,48.8950226
Association Marché sur l'Eau - Magasins Généraux,Fermé,red,2.4163772,48.8947989
Association De l'Autre Côté,Modification,orange,2.3864953,48.901844
La Fabrique Nomade ,Fermé,red,2.3716042,48.84926069999999
Mission locale de Pantin  antenne DELIZY,Ouvert,green,2.4090675,48.897789
Emmaüs Alternatives - Service RSA,Fermé,red,2.4651736,48.8697547
Mission Locale - Cannes Pays de Lérins,Ouvert,green,6.9790458,43.55037839999999
Centre Communal d'Action Sociale  (CCAS) de Survilliers,Modification,orange,2.542558199999999,49.0990473
Mission Crous Handicap,Fermé,red,2.3374341,48.8400703
Croix Rouge Française   Survilliers,Ouvert,green,2.5475224,49.0982662
Collectif Aclefeu,Fermé,red,2.5412127,48.9043998
Maison de quartier des Dix Arpents,Fermé,red,2.1073229,49.0193221
Maison de Quartier des Chardonnettes Sarcelles,Fermé,red,2.3775951,49.003242
Maison de Quartier Rosier Chantepie ,Fermé,red,2.3696179,48.9901645
Centre Communal d'Action Sociale (CCAS) de Saint-Witz ,Fermé,red,2.568891,49.0927403
Centre Communal d'Action Sociale (CCAS) de Vémars,Fermé,red,2.5665119,49.0674772
Mission locale Sud Essonne,Ouvert,green,2.1515991,48.4307567
Mission locale Brétigny-sur-Orge,Ouvert,green,2.2905797,48.6021052
Restaurant associatif l'Incubateur ,Modification,orange,-1.5946948,47.2122338
"VITA-LIS, Mission locale Paris Saclay- Antenne de Massy",Fermé,red,2.2925057,48.7321877
"VITA-LIS, Mission Locale Paris Saclay- Antenne Les Ulis",Fermé,red,2.1737075,48.6861352
Point France Services  -  Sous Préfecture de Nogent sur Marne,Modification,orange,2.4375203,48.8121617
Point France Services - L'Escale,Fermé,red,2.5377602,48.8324678
Point France Services - Bureau de poste de Bonneuil sur Marne,Fermé,red,2.4876551,48.7745831
Point France Services - Bureau de Poste de Champigny République,Fermé,red,2.5093117,48.8242945
Point France Services - Bureau de Poste de Chennevières Rabelais,Fermé,red,2.5521397,48.8032759
Point France Services - Bureau de Poste de Villeneuve Saint-Georges principal,Fermé,red,2.4476006,48.7317009
Point France Services - Espace services citoyen de la ville de Santeny,Fermé,red,2.5717555,48.7249682
Point France Services - Mairie annexe de Saint Maurice,Fermé,red,2.458831899999999,48.81481119999999
Centre socio-culturel Alfred De Vigny,Fermé,red,2.0354534,48.76011960000001
Horizon 78 - Marly-le-Roi,Fermé,red,2.1012972,48.8796553
Horizon 78 - Montigny-le-Bretonneux,Fermé,red,2.0337334,48.7805766
Horizon 78 - Trappes,Fermé,red,1.992069799999999,48.77944459999999
Point France Services - Centre social Michel Catonné,Fermé,red,2.5005962,48.7546393
Espoir Pour Tous,Fermé,red,-0.5927359999999999,44.7924631
Les Belles Mijoteuses ,Fermé,red,2.3907396,48.81091039999999
La Fabrique de la Solidarité ,Fermé,red,2.3405171,48.86682769999999
Pôle Emploi - Menton,Fermé,red,7.504547199999999,43.7765212
Pôle Emploi - La Trinité,Fermé,red,7.310721299999999,43.7403989
Pôle Emploi - Nice Est,Fermé,red,7.290456,43.7019858
Pôle Emploi - Nice Centre,Fermé,red,7.2599335,43.702365
Pôle Emploi - Nice Nord,Fermé,red,7.263684599999999,43.7148106
Le Centre Communale d'Action Social (CCAS) de Roissy-en-France ,Fermé,red,2.5149763,49.0043129
Pôle Emploi - Nice Ouest,Fermé,red,7.203094499999999,43.682147
Pôle Emploi - Cagnes-sur-Mer,Fermé,red,7.1345273,43.65984530000001
Pôle Emploi - Antibes Sophia,Fermé,red,7.0878747,43.60137719999999
Pôle Emploi - Le Cannet,Fermé,red,6.9902368,43.5753685
Pôle Emploi - Cannes,Fermé,red,6.9684978,43.559671
Pôle Emploi - Grasse,Fermé,red,6.9629824,43.63058050000001
CCAS Marolles-en-Hurepoix,Fermé,red,2.2982652,48.5620402
CSAPA de Villeneuve Saint-Georges - Centre Verlaine,Fermé,red,2.447298,48.72962020000001
Centre de santé Epée de Bois,Fermé,red,2.3511905,48.84152709999999
CLIC 06 - Var et Estéron,Fermé,red,6.8947571,43.95583980000001
CLIC 06 - Tinée,Fermé,red,6.9249597,44.2550224
CLIC 06 - Vésubie et Valdeblore,Fermé,red,7.308772999999998,44.0126344
CLIC 06 - Paillons et Banquière,Fermé,red,7.288379600000001,43.7394695
CLIC 06 - Roya,Fermé,red,7.5185067,43.9513957
CLIC 06 - Bévéra,Fermé,red,7.444744899999999,43.8801145
Secours Catholique de Louvres,Fermé,red,2.5089492,49.0443833
Pôle associatif 38 Breil ,Fermé,red,-1.5844555,47.2294636
Centre de protection Maternelle et Infantile (PMI) de Louvres,Fermé,red,2.5041615,49.0447521
You'Manity,Fermé,red,2.3600532,48.7725955
La pièce solidaire,Fermé,red,2.3385073,48.796731
Diamant D'Afrique,Fermé,red,2.5394926,48.80978169999999
Activités sociales de Proximité 14ème - Congrégation de l'Armée du Salut ,Fermé,red,2.327418,48.8302721
"La Recyclerie, Boutique Solidaire - Amitel",Ouvert,green,7.758389800000002,48.57746710000001
Association Le Parcours,Fermé,red,7.775809799999999,48.6166195
Fédération des aveugles,Fermé,red,7.7520523,48.5770507
Epicerie sociale Croix Rouge - Nice,Fermé,red,7.261197799999999,43.7165865
Accueil de jour du CCAF (Collectif Chrétien d'Action Fraternelle) - Chelles,Ouvert,green,2.5805392,48.8727932
Antenne Secours Populaire de la Vésubie,Fermé,red,7.2558422,44.0686689
Vestiaire Secours Populaire de la Vésubie,Fermé,red,7.2566548,44.0692015
ASSOCIATION ADAM : POLE MEDIATION,Ouvert,green,7.204112299999998,43.6734152
Antenne du Secours Populaire de Breil sur Roya,Fermé,red,7.515123200000001,43.938596
Maison des associations Franconville ,Fermé,red,2.2289603,48.984219
Réseau d'échanges Réciproques de Savoirs (RERS),Ouvert,green,7.202019499999998,43.6758166
PHARMA Solidaires - Gironde,Ouvert,green,-0.723511,44.91313
PHARMA Solidaires - Val-de-Marne,Ouvert,green,2.5060809,48.7544029
Résidence sociale Jeunes (RSJ) Mâcon - Adoma,Ouvert,green,7.7607943,48.545847
Mission Locale Val d'Oise Est - Antenne de Sarcelles,Modification,orange,2.3731089,48.9776092
Mission Locale Val d'Oise Est - Antenne de Villiers-le-Bel,Modification,orange,2.4132588,48.9995169
Mission Locale Val d'Oise Est - Antenne de Gonesse,Modification,orange,2.4273992,48.9856398
Mission Locale Val d'Oise Est - Antenne de Garges-lès-Gonesse,Modification,orange,2.3981865,48.9752597
Mission Locale Val d'Oise Est - Antenne de Goussainville,Modification,orange,2.4594084,49.02300749999999
Association Paroles de femmes - Le relais / établissement Le Relais de Sénart,Ouvert,green,2.6190395,48.5704676
Association Paroles de femmes - Le relais - La maison des femmes,Ouvert,green,2.9527119,48.38183249999999
Association SOS Femmes - Accueil de jour - Meaux,Ouvert,green,2.8755446,48.96052330000001
Accueil de jour - Association ARILE Site Horizon,Fermé,red,2.912044,48.96134939999999
Accueil de jour de Meaux - Association Equalis,Ouvert,green,2.8722734,48.9545757
Accueil de jour de Melun - Association Le Sentier,Modification,orange,2.6553112,48.5441389
ASSOCIATION ADAM : EPICERIE SOCIALE ET SOLIDAIRE DES MOULINS,Ouvert,green,7.2038946,43.6747963
ASSOCIATION ADAM MEDIATION SOCIALE DE NUIT QUARTIER DES MOULINS,Ouvert,green,7.204112299999998,43.6734152
ASSOCIATION ADAM : POLE FAMILLE,Ouvert,green,7.202543800000003,43.6774433
A l'abord des séniors - Les Moulins,Ouvert,green,7.2099322,43.6719394
Les Jardins Polyphoniques,Ouvert,green,7.203907000000001,43.67565949999999
Association Créative,Fermé,red,2.4119624,48.97677760000001
Centre social Toussarégo - CAF,Fermé,red,2.3726815,48.8210258
Centre social Chevaleret - CAF,Fermé,red,2.3775794,48.826254
Centre social de Tanger - CAF,Fermé,red,2.3708664,48.8883691
Marché solidaire étudiants - Bar la Lune Froide,Fermé,red,-1.5537919,47.223951
Maison digitale,Ouvert,green,7.202019499999998,43.6758166
Pôle Emploi Arpajon,Ouvert,green,2.2398142,48.5851227
Pôle Emploi Brétigny-sur-Orge,Ouvert,green,2.2983896,48.6048133
Pôle Emploi Brunoy,Ouvert,green,2.506198099999999,48.7022199
Les Jardins Polyphoniques,Ouvert,green,7.1962135,43.6884637
Pôle Emploi Corbeil-Essonnes,Ouvert,green,2.4848873,48.6119892
Pôle Emploi Dourdan,Ouvert,green,2.011343,48.53380899999999
Pôle Emploi Etampes,Ouvert,green,2.1486356,48.4290459
Pôle Emploi Evry,Ouvert,green,2.4309259,48.627471
Pôle Emploi Juvisy-sur-Orge,Ouvert,green,2.3711507,48.69586630000001
Pôle Emploi Les Ulis,Ouvert,green,2.1784358,48.685014
Pôle Emploi Longjumeau,Ouvert,green,2.287183199999999,48.6945051
Pôle Emploi Palaiseau,Ouvert,green,2.2485062,48.7173094
Pôle Emploi Sainte-Geneviève-des-Bois,Ouvert,green,2.3329532,48.6382578
Pôle Emploi Savigny-sur-Orge,Ouvert,green,2.334111,48.6921054
Pôle Emploi Viry-Châtillon,Ouvert,green,2.3885392,48.6762944
CCAS Etampes,Ouvert,green,2.1611738,48.4348066
Antenne de Justice - Antibes,Ouvert,green,7.091447800000001,43.6007445
Antenne de Justice - Cannes-La-Bocca,Ouvert,green,6.9802554,43.5488322
Maison de Justice et du Droit - Menton,Ouvert,green,7.501843200000002,43.77656330000001
Palais de justice - Nice,Ouvert,green,7.2736244,43.6965244
Maison de Justice et du Droit  - Nice,Ouvert,green,7.3029273,43.7376292
Antenne de justice - Carros,Ouvert,green,7.1924848,43.7755361
Mutualité Sociale Agricole - Nice,Ouvert,green,7.226722400000001,43.68058020000001
Maison de l’étudiant de Nice,Ouvert,green,7.285193699999998,43.71036670000001
Espace emploi d'Arnouville ,Fermé,red,2.4151736,48.9883661
Espace Emploi de Fosses ,Modification,orange,2.5166854,49.0983088
"Centre social Almont et médiathèque - ""La Boussole""",Ouvert,green,2.6759893,48.542428
Epi'Sol,Fermé,red,2.3444075,48.8464386
Epicerie solidaire Les Marguerites - Nice,Ouvert,green,7.2331361,43.704961
A la coisée des besoins - Nice ,Ouvert,green,7.262671800000001,43.7075123
Habitat et Citoyenneté - Nice ,Ouvert,green,7.2572638,43.70663870000001
Maison des Femmes d'Ivry,Fermé,red,2.3975932,48.8150302
Entraide protestante - Nice,Ouvert,green,7.2642164,43.6988378
Bureau Information Jeunesse (BIJ),Ouvert,green,2.661649799999999,48.54451649999999
CCAS Angerville,Ouvert,green,1.9977842,48.3107008
CCAS Arpajon,Ouvert,green,2.2467139,48.5897443
Service social de la Mairie d'Avrainville,Ouvert,green,2.2450681,48.5613755
CCAS Ballainviliers,Ouvert,green,2.2924574,48.6764592
CCAS Ballancourt,Modification,orange,2.3859693,48.5255055
Dignité et beauté - Nice ,Fermé,red,7.2788793,43.7035232
Arc en ciel - Nice ,Fermé,red,7.283646600000001,43.7019707
Bureau information jeunesse - Cap d'ail,Fermé,red,7.3983868,43.7218463
Centre Social Picot - Quartier Montaigu Melun,Ouvert,green,2.6549729,48.54992679999999
CCAS Boussy Saint Antoine,Ouvert,green,2.5289012,48.690484
Accueil Saint Jean ,Fermé,red,2.2904559,48.7388209
CCAS Brétigny-sur-Orge,Ouvert,green,2.3061778,48.603377
CCAS Breuillet,Ouvert,green,2.173117,48.56668320000001
CCAS Brunoy,Ouvert,green,2.5039558,48.6979127
Espace jeunes Schuman - Melun,Ouvert,green,2.639918,48.5538785
CCAS Bures-sur-Yvette,Ouvert,green,2.1639274,48.6968768
CCAS Chilly-Mazarin,Ouvert,green,2.3139927,48.7017472
CCAS Crosne,Ouvert,green,2.4577547,48.71663419999999
CCAS d'Evry-Courcouronnes,Ouvert,green,2.4283485,48.6240806
CCAS Soisy-sur-Seine,Fermé,red,2.4523821,48.6459171
CCAS Dourdan,Ouvert,green,2.0130113,48.5291925
CCAS Draveil,Ouvert,green,2.419952,48.7002546
CCAS Egly,Ouvert,green,2.2219566,48.5800375
CCAS Epinay-sous-Sénart,Ouvert,green,2.514760700000001,48.6947903
CCAS Epinay-sur-Orge,Ouvert,green,2.3239685,48.6725153
ABBA - Association Baptiste de Bienveillance et d’Action,Fermé,red,7.746346899999999,48.54709829999999
CCAS Fleury Merogis,Ouvert,green,2.3607535,48.6299946
Maison de justice et du droit (Grand-Orly Seine Bièvre),Fermé,red,2.372312099999999,48.6985104
Maison de justice et du droit d'Etampes,Fermé,red,2.1523467,48.43159629999999
Maison de justice et du droit Paris-Saclay,Ouvert,green,2.16745,48.684757
Maison de justice et du droit,Ouvert,green,2.3384481,48.65977780000001
PASS Juvisy-sur-Orge,Fermé,red,2.3735831,48.69117000000001
AADIC - Nice ,Fermé,red,7.261197799999999,43.7059349
ADEPAPE - Nice ,Fermé,red,7.2697956,43.7047915
JRS Jeunes/permanence juridique/intégration,Fermé,red,-1.5528192,47.2439555
JRS Cours de français,Fermé,red,-1.5560572,47.2411261
Le Kfé des Familles,Modification,orange,-0.5502762,44.8697932
La Fringalerie ,Fermé,red,-0.587867,44.80483599999999
Accueil Pey Berland de Saint-Vincent-de-Paul,Modification,orange,-0.5773950999999999,44.8363215
Accueil social du Diaconat de Bordeaux,Fermé,red,-0.5852018999999999,44.8288095
Automate Distributeur de matériels de consommation - Arcueil ,Fermé,red,2.336867,48.806019
Automate Distributeur de matériels de consommation - Boissy-Saint-Léger,Fermé,red,2.5052905,48.7520507
Automate Distributeur de matériels de consommation - Cachan ,Fermé,red,2.3349673,48.79565520000001
Automate Distributeur de matériels de consommation - Champigny (rue Talamoni),Fermé,red,2.511286,48.8132781
Automate Distributeur de matériels de consommation - Champigny (av. Salengro),Fermé,red,2.4946781,48.817594
Automate Distributeur de matériels de consommation - Champigny (Coeuilly) ,Fermé,red,2.5457779,48.81093749999999
Automate Distributeur de matériels de consommation - Créteil (av. de Verdun),Fermé,red,2.4653108,48.7977833
Accueil social - Beaulieu-sur-Mer,Fermé,red,7.328421199999999,43.7035758
Accueil social - Beausoleil,Fermé,red,7.4248482,43.7435191
AuditionSolidarité,Fermé,red,2.3981465,48.8429965
Automate Distributeur de matériels de consommation - Créteil (hôpital Mondor),Fermé,red,2.4532529,48.7965722
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois (Verdun),Fermé,red,2.4697929,48.85348090000001
Barnum vaccination - COVID-19,Fermé,red,2.5305836,48.94700880000001
Automate Distributeur de matériels de consommation - Fresnes,Fermé,red,2.315324,48.7569969
Automate Distributeur de matériels de consommation - Ivry-sur-Seine ,Fermé,red,2.3888487,48.8138978
Barnum Vaccination COVID-19,Fermé,red,2.5165039,48.91882769999999
Barnum vaccination COVID-19,Fermé,red,2.427772,48.9364508
Barnum vaccination COVID-19,Fermé,red,2.5812326,48.9365643
Barnum vaccination  COVID-19,Fermé,red,2.4038384,48.8857333
Centre Communale d'Action Sociale (CCAS) de Puiseux-en-France,Fermé,red,2.501267,49.057528
Konexio Bordeaux,Fermé,red,-0.550639,44.8143849
Automate Distributeur de matériels de consommation - Le Kremlin-Bicêtre,Fermé,red,2.3275405,48.8291215
Automate Distributeur de matériels de consommation - Le Perreux-sur-Marne,Fermé,red,2.4948272,48.8380051
Elancoeur - ELANCOURT,Ouvert,green,1.9184777,48.7672173
Mobil'douche - Arcueil,Fermé,red,2.336867,48.806019
Alcooliques Anonymes,Fermé,red,-1.547509,47.1886296
Accueil social - Roquette-sur-Siagne,Fermé,red,6.947451999999999,43.58049499999999
Accueil social - Mouans-Sartoux,Fermé,red,6.971861,43.62072999999999
Accueil social - Mouans-Sartoux,Fermé,red,6.9988934,43.624002
Accueil social - Mougins,Fermé,red,6.986428,43.597869
Accueil social - Mandelieu-la-Napoule,Fermé,red,6.942710300000001,43.54633390000001
Accueil social - Saint-Auban,Fermé,red,6.7287652,43.847009
Accueil social - Saint-Cézaire-sur-Siagne,Fermé,red,6.7924622,43.6499661
Accueil social - Saint-Vallier-de-Thiey,Fermé,red,6.829365,43.6965
Accueil social - Séranon,Fermé,red,6.7041467,43.774365
Accueil social - Spéracèdes,Fermé,red,6.8578203,43.6481807
Accueil social - Valderoure,Ouvert,green,6.7069619,43.79620329999999
Accueil social - Auribeau-sur-Siagne,Ouvert,green,6.9107012,43.6004136
Accueil social - Pégomas,Ouvert,green,6.9294989,43.5932043
Accueil social - Thorenc,Ouvert,green,6.804447199999999,43.805317
Accueil social - Caille,Ouvert,green,6.7298103,43.7788849
Accueil social - Le Tignet,Ouvert,green,6.843795,43.630369
Accueil social - Peymeinade,Ouvert,green,6.8758117,43.64247170000001
Femmes Solidaires,Fermé,red,-1.1414795,44.6295215
Accueil social - Biot,Ouvert,green,7.0949369,43.6278873
