name,Fermeture_Estivale,colors,longitude,latitude
Fontaine dans un Jardin,Ouvert,green,2.3606886,48.8475663
Fontaine dans un Square,Ouvert,green,2.3353157,48.8535714
Fontaine dans un Square,Ouvert,green,2.3338291,48.8543096
Fontaine dans un Jardin,Ouvert,green,2.3369122,48.8428589
Fontaine dans un Square,Ouvert,green,2.3273662,48.8432533
Fontaine dans un Jardin,Ouvert,green,2.3369122,48.8428589
Fontaine dans un Square,Ouvert,green,2.3307592,48.8546122
Fontaine dans un Square,Ouvert,green,2.3137179,48.85032169999999
Fontaine dans un Square,Ouvert,green,2.3148312,48.85782409999999
Fontaine dans un Square,Ouvert,green,2.3256262,48.8514148
Fontaine sur une esplanade,Ouvert,green,2.311636,48.847286
Fontaine dans un Jardin,Ouvert,green,2.2986304,48.8556475
Fontaine dans un Square,Ouvert,green,2.3237979,48.8525742
Fontaine dans un Square,Ouvert,green,2.3133303,48.85108109999999
Fontaine dans un Square,Ouvert,green,2.3189484,48.8575995
Fontaine sur une esplanade,Ouvert,green,2.306177,48.8627203
Fontaine dans un Square,Ouvert,green,2.3086164,48.85639889999999
Fontaine dans un Jardin,Ouvert,green,2.320872,48.8516857
Fontaine dans un Jardin,Ouvert,green,2.3153001,48.8679419
Fontaine dans un Square,Ouvert,green,2.3203264,48.8759392
Fontaine dans un Square,Ouvert,green,2.3229212,48.8741268
Fontaine dans un Parc,Ouvert,green,2.308955,48.8796835
Fontaine dans un Square,Ouvert,green,2.3298582,48.8831694
Fontaine dans un Square,Ouvert,green,2.3366814,48.878396
Fontaine dans un Square,Ouvert,green,2.3449154,48.8822432
Fontaine dans un Square,Ouvert,green,2.3465664,48.8769767
Fontaine dans un Square,Ouvert,green,2.3313627,48.8772871
Fontaine dans un Square,Ouvert,green,2.3517466,48.87824089999999
Fontaine dans un Square,Ouvert,green,2.3552896,48.8755679
Fontaine dans un Square,Ouvert,green,2.3677985,48.8767673
Fontaine dans un Square,Ouvert,green,2.3658184,48.8780175
Fontaine dans un Square,Ouvert,green,2.3671945,48.8689078
Fontaine dans un Square,Ouvert,green,2.3634485,48.8735624
Fontaine dans un Square,Ouvert,green,2.3583289,48.8747777
Fontaine dans un Jardin,Ouvert,green,2.3639131,48.8770611
Fontaine dans un Jardin,Ouvert,green,2.3620194,48.8745705
Fontaine dans un Square,Ouvert,green,2.3695177,48.8754629
Fontaine dans un Square,Ouvert,green,2.3719903,48.8635089
Fontaine dans un Square,Ouvert,green,2.3706099,48.8571788
Fontaine dans un Jardin,Ouvert,green,2.3895022,48.8556245
Fontaine dans un Jardin,Ouvert,green,2.3945693,48.8548943
Fontaine dans un Jardin,Ouvert,green,2.3908688,48.8542455
Fontaine dans un Jardin,Ouvert,green,2.3875709,48.8575784
Fontaine dans un Jardin,Ouvert,green,2.3912648,48.8520759
Fontaine dans un Square,Ouvert,green,2.3810814,48.8652926
Fontaine dans un Square,Ouvert,green,2.369077,48.866479
Fontaine dans un Jardin,Ouvert,green,2.3813542,48.8522201
Fontaine dans un Square,Ouvert,green,2.3856604,48.8597392
Fontaine dans un Square,Ouvert,green,2.3790872,48.861821
Fontaine dans un Jardin,Ouvert,green,2.383207,48.85681
Fontaine dans un Jardin,Ouvert,green,2.3752629,48.8699051
Fontaine dans un Jardin,Ouvert,green,2.3876596,48.8550033
Fontaine dans un Square,Ouvert,green,2.3814878,48.85255830000001
Fontaine dans un Jardin,Ouvert,green,2.3766096,48.8560972
Fontaine dans un Jardin,Ouvert,green,2.3846588,48.8599174
Fontaine dans un Square,Ouvert,green,2.3849499,48.8597417
Fontaine dans un Jardin,Ouvert,green,2.3856597,48.8520062
Fontaine dans un Jardin,Ouvert,green,2.3678933,48.8496913
Fontaine dans un Square,Ouvert,green,2.388935,48.8387194
Fontaine dans un Jardin,Ouvert,green,2.387627,48.8421563
Fontaine dans un Square,Ouvert,green,2.3876021,48.8448026
Fontaine dans un Jardin,Ouvert,green,2.375182,48.847971
Fontaine dans un Square,Ouvert,green,2.3789098,48.8444251
Fontaine dans un Parc,Ouvert,green,2.4362888,48.82857560000001
Fontaine dans un Parc,Ouvert,green,2.3812948,48.8363163
Fontaine dans un Square,Ouvert,green,2.4066972,48.8393449
Fontaine dans un Jardin,Ouvert,green,2.401601,48.8360389
Fontaine dans un Square,Ouvert,green,2.4070292,48.834725
Fontaine dans un Jardin,Ouvert,green,2.4035435,48.8456802
Fontaine dans un Jardin,Ouvert,green,2.4091451,48.8419461
Fontaine dans un Jardin,Ouvert,green,2.3644907,48.8226912
Fontaine dans un Square,Ouvert,green,2.3749366,48.8221134
Fontaine dans un Jardin,Ouvert,green,2.3497022,48.82944519999999
Fontaine dans un Square,Ouvert,green,2.3693516,48.825696
Fontaine dans un Square,Ouvert,green,2.3603551,48.8256313
Fontaine dans un Jardin,Ouvert,green,2.3748057,48.8256361
Fontaine dans un Square,Ouvert,green,2.3619798,48.8193393
Fontaine dans un Jardin,Ouvert,green,2.3779829,48.83197850000001
Fontaine dans un Jardin,Ouvert,green,2.3533097,48.8238508
Fontaine dans un Square,Ouvert,green,2.3623387,48.8337399
Fontaine dans un Square,Ouvert,green,2.3600207,48.8187551
Fontaine dans un Square,Ouvert,green,2.3698621,48.83078339999999
Fontaine dans un Square,Ouvert,green,2.3423331,48.83460160000001
Fontaine dans un Square,Ouvert,green,2.3545251,48.8309344
Fontaine dans un Jardin,Ouvert,green,2.3737064,48.8360295
Fontaine dans un Jardin,Ouvert,green,2.3603863,48.8201629
