name,Fermeture_Estivale,colors,longitude,latitude
Fontaine,Ouvert,green,-0.607407,44.836865
Fontaine,Ouvert,green,-0.5566542999999999,44.8141292
Fontaine,Ouvert,green,-0.5453467999999999,44.85055029999999
Fontaine,Ouvert,green,-0.5726277000000001,44.87790810000001
Fontaine,Ouvert,green,-0.5708605,44.8790056
Fontaine,Ouvert,green,-0.5668473,44.8136716
Fontaine,Ouvert,green,-0.5718109000000001,44.8369316
Fontaine + sanitaire automatique,Ouvert,green,-0.5645387999999999,44.8345729
Sanitaire automatique,Ouvert,green,-0.5515627,44.82389089999999
Sanitaire automatique,Ouvert,green,-0.567596,44.83086899999999
Sanitaire automatique,Ouvert,green,-0.5635067999999999,44.83486809999999
Sanitaire automatique,Ouvert,green,-0.2586622000000001,44.5513227
sanitaire automatique,Ouvert,green,-0.5725752,44.8311575
sanitaire automatique,Ouvert,green,-0.5577508,44.8264886
Sanitaire public,Ouvert,green,-0.5683844000000001,44.8354226
Sanitaire automatique,Ouvert,green,-0.5649601,44.8471932
sanitaire automatique,Ouvert,green,-0.5646925999999999,44.845796
sanitaire automatique,Ouvert,green,-0.6020808,44.82061040000001
sanitaires automatiques,Ouvert,green,-0.5745211,44.8437624
Fontaine et Sanitaire automatique,Ouvert,green,-0.5761719999999999,44.8412121
sanitaire automatique,Ouvert,green,-0.5710685,44.8474099
Fontaine,Ouvert,green,-0.5642679999999999,44.8458194
Fontaine,Ouvert,green,-0.5819884,44.8249594
Fontaine,Ouvert,green,-0.5983965000000001,44.8263876
Douches,Ouvert,green,-0.5701413,44.86839889999999
MDPH maison du département solidarité Bassin,Fermé,red,-1.0360357,44.7061588
MDPH Maison du département solidarité Haute Gironde,Ouvert,green,-0.4512226,44.9895392
Solidarité Femmes Bassin,Fermé,red,-1.0079976,44.6782599
Epi C’Tout,Modification,orange,-0.5763182,44.8600498
Epicerie sociale d'Arcachon,Fermé,red,-1.1744808,44.6606656
Fontaine,Ouvert,green,-0.552708,44.8659151
Le Petit Grain,Fermé,red,-0.5650389999999998,44.82690399999999
Diamant Cité Nord,Ouvert,green,-0.5725692,44.8817342
Toilette Publique,Ouvert,green,-0.5790979999999999,44.877221
Le Carillon,Fermé,red,-0.5712046,44.83295129999999
Les Clochettes,Fermé,red,-0.57918,44.837789
Association La Cloche,Fermé,red,-0.57918,44.837789
Boutique bric à brac Emmaüs Nansouty,Fermé,red,-0.572295,44.8209347
Fontaine,Ouvert,green,-0.5933254,44.8422642
Fontaine,Ouvert,green,-0.5690575,44.8405683
Centre d'Animation Bordeaux Lac,Fermé,red,-0.5724245,44.8723712
Dispositif prostitution Poppy,Fermé,red,-0.5704272000000001,44.8389327
Centre d'animation Bastide Queyries,Fermé,red,-0.5630405,44.84534499999999
CIDFF Antenne de Libourne,Fermé,red,-0.2446198,44.9154843
Espace de Vie Sociale Chantelude,Fermé,red,-0.5623939000000001,44.86268399999999
Ludothèque Sablonat,Fermé,red,-0.5741837,44.817594
Amicale Laïque de Bacalan,Fermé,red,-0.5462241999999999,44.8740741
Centre d'animation Monséjour,Fermé,red,-0.629717,44.85421599999999
Centre d'animation Argonne Nansouty Saint-Genès,Fermé,red,-0.5779557,44.8240446
CeGIDD Libourne,Fermé,red,-0.2299551,44.9197632
Fontaine,Ouvert,green,-0.5767403999999999,44.8249279
Fontaine,Ouvert,green,-0.5543902999999999,44.83586999999999
Fontaine,Ouvert,green,-0.5461832999999999,44.8449301
Fontaine,Ouvert,green,-0.5709141999999999,44.8790641
Fontaine,Ouvert,green,-0.5709428,44.8723671
Fontaine,Ouvert,green,-0.5719113,44.8786763
Fontaine,Ouvert,green,-0.5633528999999999,44.906977
Fontaine,Ouvert,green,-0.5664179999999999,44.906514
Fontaine,Ouvert,green,-0.5874412,44.85507179999999
Régie de Quartier Habiter Bacalan,Fermé,red,-0.5469815,44.8709473
Point Info Femmes,Fermé,red,-0.5861089,44.8351315
Mission Locale antenne de la communauté de communes de Montesquieu (Léognan),Fermé,red,-0.602147,44.7276043
Mission Locale antenne de Cestas-Canejan,Fermé,red,-0.6862749,44.752864
FAM Triade,Fermé,red,-0.6152031,44.86346349999999
La CASE - CAARUD Espace Bastide ,Fermé,red,-0.5614136999999999,44.8409368
École de la Deuxième Chance (E2C),Fermé,red,-0.5960902,44.84451199999999
La Ressourcerie,Fermé,red,-0.5724984,44.84266849999999
Maman tu es belle,Fermé,red,-0.5515382,44.8800561
Centre Social Sud Gironde,Fermé,red,-0.2611248,44.5592193
La Porte Ouverte Bordeaux,Fermé,red,-0.5864944,44.8422081
DITEP Rive Gauche,Fermé,red,-0.6148241999999999,44.8127444
CMP Entretemps,Fermé,red,-0.6353522,44.8777661
GEM Médiagora Bordeaux,Fermé,red,-0.5565203,44.8591548
CPEF Aliénor d'Aquitaine,Fermé,red,-0.6028077,44.830361
Diapason Sud ,Fermé,red,-0.5703509,44.8264285
Diapason Nord,Fermé,red,-0.5748445999999999,44.8731948
Psy'hope,Fermé,red,-0.5963876,44.8668258
Phénix écoute et paroles/SOS Suicide Phénix,Modification,orange,-0.6080023,44.84075029999999
Vestiboutique de la Croix Rouge,Ouvert,green,-0.246316,44.9158056
Conférence de Libourne,Fermé,red,-0.2210756,44.9039923
Centre d'animation Saint Michel,Fermé,red,-0.5682845,44.8326734
EAJE Pitchoun’ globe-trotteurs,Fermé,red,-0.5722638000000001,44.8258917
Centre dépistage Covid,Fermé,red,-0.5768106,44.8430044
Centre dépistage Covid - Gare saint Jean,Fermé,red,-0.5565668,44.8268205
EBS Le Relais Gironde,Fermé,red,-0.5544817,44.8753256
WeJob,Fermé,red,-0.5937479999999999,44.8530392
Friperie Solidaire Ding Fring - Bordeaux Victor Hugo,Fermé,red,-0.5704315999999999,44.83526819999999
Friperie Solidaire Ding Fring - Cenon,Fermé,red,-0.534377,44.8564386
Friperie Solidaire Ding Fring - Pessac,Fermé,red,-0.6326748999999999,44.8064697
Espoir Pour Tous,Fermé,red,-0.5927359999999999,44.7924631
PHARMA Solidaires - Gironde,Ouvert,green,-0.723511,44.91313
Le Kfé des Familles,Modification,orange,-0.5502762,44.8697932
La Fringalerie ,Fermé,red,-0.587867,44.80483599999999
Accueil Pey Berland de Saint-Vincent-de-Paul,Modification,orange,-0.5773950999999999,44.8363215
Accueil social du Diaconat de Bordeaux,Fermé,red,-0.5852018999999999,44.8288095
Konexio Bordeaux,Fermé,red,-0.550639,44.8143849
Femmes Solidaires,Fermé,red,-1.1414795,44.6295215
CCAS de Bouliac,Fermé,red,-0.5037817000000001,44.8146188
CIDFF Antenne Hauts de Garonne,Fermé,red,-0.5209334000000001,44.856132
Les Cygnes de Vie ,Ouvert,green,-0.243249,44.9170677
Plateforme Mobilité du Libournais,Fermé,red,-0.2455228,44.92025359999999
Dynamots ,Ouvert,green,-0.2443946,44.9140271
Chanodé,Fermé,red,-0.5736876,44.84811300000001
SOCIETE DE SAINT VINCENT DE PAUL -CONFERENCE D'ANDERNOS,Ouvert,green,-1.0835732,44.7453764
France Services antenne Caudrot,Fermé,red,-0.143041,44.57675700000001
SOLACMI (Solidarité Accompagnement Migrants) ,Fermé,red,-0.7181,44.895295
Centre des Restos du Cœur Bruges,Fermé,red,-0.6205104999999999,44.8862848
Camion du Coeur Blaye,Ouvert,green,-0.6637971,45.1252971
Camion du Coeur Bourg sur Gironde,Ouvert,green,-0.5575690999999999,45.0387979
Bubble Box,Fermé,red,-0.5729339,44.8455848
Plateforme Mobilité du Médoc,Ouvert,green,-0.9446804,45.3034839
APREVA,Fermé,red,-0.5303067999999999,44.882426
Relais Popote du Kfé des Familles,Fermé,red,-0.5502762,44.8697932
PLIE Portes du Sud (Plan Local pour l'Insertion et l'Emploi),Ouvert,green,-0.6157163999999999,44.7738051
L'EYpicerie,Ouvert,green,-0.6332215,44.8686498
Mairie de quartier Bordeaux Sud,Ouvert,green,-0.5715601,44.83070559999999
La Boutique APEFEM,Fermé,red,-0.03757539999999999,44.5826553
Les Coteaux Paysage,Ouvert,green,-0.5094721999999999,44.8844888
@PEFEM RURAL'IT,Ouvert,green,-0.03570279999999999,44.5825409
